MyPaddlePosition	MyPaddleIsRight	MyPaddleIsLeft	MyPaddleIsStill	MyPaddleTimeAsIs	OpponentPaddle	OpponentVelocity	BallPositionX	BallPositionY	BallVelocityX	BallVelocityY	
"-0.2349998"	"0"	"0"	"1"	"2.122147"	"0.1349985"	"0"	"-0.3040623"	"1.069126"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.132248"	"0.1349985"	"0"	"-0.3040623"	"1.069126"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.143478"	"0.1349985"	"0"	"-0.304355"	"0.9996682"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.15419"	"0.1349985"	"0"	"-0.304355"	"0.9996682"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.165314"	"0.1349985"	"0"	"-0.3046476"	"0.9302107"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.177216"	"0.1349985"	"0"	"-0.3046476"	"0.9302107"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.188324"	"0.1349985"	"0"	"-0.3049403"	"0.8607532"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.200378"	"0.1349985"	"0"	"-0.3052329"	"0.7912958"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.212738"	"0.1349985"	"0"	"-0.3052329"	"0.7912958"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.223846"	"0.1349985"	"0"	"-0.3055256"	"0.7218383"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.234344"	"0.1349985"	"0"	"-0.3055256"	"0.7218383"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.244308"	"0.1349985"	"0"	"-0.3058183"	"0.6523808"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.255722"	"0.1349985"	"0"	"-0.3058183"	"0.6523808"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.281281"	"0.1349985"	"0"	"-0.3064036"	"0.5134659"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.291626"	"0.1349985"	"0"	"-0.3064036"	"0.5134659"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.302292"	"0.1349985"	"0"	"-0.3066962"	"0.4440084"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.313232"	"0.1349985"	"0"	"-0.3066962"	"0.4440084"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.323425"	"0.1349985"	"0"	"-0.3069889"	"0.3745509"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.33403"	"0.1349985"	"0"	"-0.3069889"	"0.3745509"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.346024"	"0.1349985"	"0"	"-0.3072816"	"0.3050934"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.357101"	"0.1349985"	"0"	"-0.3072816"	"0.3050934"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.368774"	"0.1349985"	"0"	"-0.3075742"	"0.2356359"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"0"	"1"	"2.379669"	"0.1349985"	"-3"	"-0.3078669"	"0.1661784"	"-0.01463345"	"-3.472875"	
"-0.2349998"	"0"	"1"	"0"	"0"	"0.1349985"	"-3"	"-0.3078669"	"0.1661784"	"-0.01463345"	"-3.472875"	
"-0.3149998"	"0"	"1"	"0"	"0.01200867"	"0.1949985"	"-3"	"-0.3081595"	"0.09672088"	"-0.01463345"	"-3.472875"	
"-0.3149998"	"0"	"1"	"0"	"0.02305603"	"0.1949985"	"-3"	"-0.3081595"	"0.09672088"	"-0.01463345"	"-3.472875"	
"-0.3949997"	"0"	"1"	"0"	"0.03445435"	"0.2549985"	"-3"	"-0.3084522"	"0.02726339"	"-0.01463345"	"-3.472875"	
"-0.3949997"	"0"	"1"	"0"	"0.04417419"	"0.2549985"	"-3"	"-0.3084522"	"0.02726339"	"-0.01463345"	"-3.472875"	
"-0.4749997"	"0"	"1"	"0"	"0.05378723"	"0.3149985"	"-3"	"-0.3087448"	"-0.04219411"	"-0.01463345"	"-3.472875"	
"-0.4749997"	"0"	"1"	"0"	"0.06373596"	"0.3149985"	"-3"	"-0.3087448"	"-0.04219411"	"-0.01463345"	"-3.472875"	
"-0.5549997"	"0"	"1"	"0"	"0.07525635"	"0.3749985"	"-3"	"-0.3090375"	"-0.1116516"	"-0.01463345"	"-3.472875"	
"-0.6349997"	"0"	"1"	"0"	"0.08552551"	"0.4349985"	"-3"	"-0.3093302"	"-0.1811091"	"-0.01463345"	"-3.472875"	
"-0.6349997"	"0"	"1"	"0"	"0.09477234"	"0.4349985"	"0"	"-0.3093302"	"-0.1811091"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"1"	"0"	"0.108078"	"0.4349985"	"0"	"-0.3096228"	"-0.2505666"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"1"	"0"	"0.1191559"	"0.4349985"	"0"	"-0.3096228"	"-0.2505666"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0"	"0.4349985"	"0"	"-0.3099155"	"-0.3200241"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.009567261"	"0.4349985"	"0"	"-0.3099155"	"-0.3200241"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.01916504"	"0.4349985"	"0"	"-0.3102081"	"-0.3894816"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.02928162"	"0.4349985"	"0"	"-0.3102081"	"-0.3894816"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.03913879"	"0.4349985"	"0"	"-0.3105008"	"-0.4589391"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.05081177"	"0.4349985"	"0"	"-0.3105008"	"-0.4589391"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.0645752"	"0.4349985"	"0"	"-0.3107935"	"-0.5283966"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.07376099"	"0.4349985"	"0"	"-0.3107935"	"-0.5283966"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.08320618"	"0.4349985"	"0"	"-0.3110861"	"-0.5978541"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.092453"	"0.4349985"	"0"	"-0.3110861"	"-0.5978541"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.1020203"	"0.4349985"	"0"	"-0.3113788"	"-0.6673115"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.1111145"	"0.4349985"	"0"	"-0.3113788"	"-0.6673115"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.1240845"	"0.4349985"	"0"	"-0.3116714"	"-0.736769"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.1361542"	"0.4349985"	"0"	"-0.3116714"	"-0.736769"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.1486053"	"0.4349985"	"0"	"-0.3119641"	"-0.8062265"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.1759796"	"0.4349985"	"0"	"-0.3122568"	"-0.875684"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.1851654"	"0.4349985"	"0"	"-0.3125494"	"-0.9451414"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.1950378"	"0.4349985"	"0"	"-0.3125494"	"-0.9451414"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.2067719"	"0.4349985"	"0"	"-0.3128421"	"-1.014599"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.2162323"	"0.4349985"	"0"	"-0.3128421"	"-1.014599"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.2255859"	"0.4349985"	"0"	"-0.3131347"	"-1.084056"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.2380371"	"0.4349985"	"0"	"-0.3134274"	"-1.153514"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.2476654"	"0.4349985"	"0"	"-0.3134274"	"-1.153514"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.2603302"	"0.4349985"	"0"	"-0.31372"	"-1.222972"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.2700806"	"0.4349985"	"0"	"-0.31372"	"-1.222972"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.2834167"	"0.4349985"	"0"	"-0.3140127"	"-1.292429"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.2955322"	"0.4349985"	"0"	"-0.3140127"	"-1.292429"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.3143005"	"0.4349985"	"0"	"-0.3143054"	"-1.361887"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.3250275"	"0.4349985"	"0"	"-0.314598"	"-1.431344"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.3403473"	"0.4349985"	"0"	"-0.3148907"	"-1.500802"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.3514252"	"0.4349985"	"0"	"-0.3148907"	"-1.500802"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.3615723"	"0.4349985"	"0"	"-0.3151833"	"-1.570259"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.3711853"	"0.4349985"	"0"	"-0.3151833"	"-1.570259"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.3846741"	"0.4349985"	"0"	"-0.315476"	"-1.639717"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.3981476"	"0.4349985"	"0"	"-0.3157687"	"-1.709174"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.4102936"	"0.4349985"	"0"	"-0.3157687"	"-1.709174"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.4233246"	"0.4349985"	"0"	"-0.3160613"	"-1.778632"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.4337769"	"0.4349985"	"0"	"-0.3160613"	"-1.778632"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.4455566"	"0.4349985"	"0"	"-0.316354"	"-1.848089"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.4566803"	"0.4349985"	"0"	"-0.3166466"	"-1.917547"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.4675751"	"0.4349985"	"3"	"-0.3166466"	"-1.917547"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.4785309"	"0.3749985"	"3"	"-0.3169393"	"-1.987004"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.4895477"	"0.3749985"	"3"	"-0.3169393"	"-1.987004"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.4990845"	"0.3149985"	"3"	"-0.317232"	"-2.056462"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.5110626"	"0.3149985"	"3"	"-0.317232"	"-2.056462"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.5237885"	"0.2549985"	"3"	"-0.3175246"	"-2.125919"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.5331879"	"0.2549985"	"3"	"-0.3175246"	"-2.125919"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.5443878"	"0.1949985"	"3"	"-0.3178173"	"-2.195377"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.5562897"	"0.1949985"	"3"	"-0.3178173"	"-2.195377"	"-0.01463345"	"-3.472875"	
"-0.7149997"	"0"	"0"	"1"	"0.566452"	"0.1349985"	"0"	"-0.3181099"	"-2.18562"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.5772705"	"0.1349985"	"0"	"-0.2919433"	"-2.112689"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.6010742"	"0.1349985"	"0"	"-0.2657766"	"-2.039759"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.6129456"	"0.1349985"	"0"	"-0.2657766"	"-2.039759"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.6227417"	"0.1349985"	"0"	"-0.23961"	"-1.966829"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.635437"	"0.1349985"	"0"	"-0.23961"	"-1.966829"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.6453094"	"0.1349985"	"0"	"-0.2134433"	"-1.893898"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.6579895"	"0.1349985"	"0"	"-0.1872767"	"-1.820968"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.6689911"	"0.1349985"	"0"	"-0.1872767"	"-1.820968"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.6816101"	"0.1349985"	"0"	"-0.16111"	"-1.748038"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.6936035"	"0.1349985"	"0"	"-0.16111"	"-1.748038"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.7043915"	"0.1349985"	"0"	"-0.1349434"	"-1.675107"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.7175293"	"0.1349985"	"0"	"-0.1087767"	"-1.602177"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.729599"	"0.1349985"	"0"	"-0.1087767"	"-1.602177"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.7405396"	"0.1349985"	"0"	"-0.0826101"	"-1.529247"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.7502747"	"0.1349985"	"0"	"-0.0826101"	"-1.529247"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.762085"	"0.1349985"	"0"	"-0.05644345"	"-1.456316"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.7727203"	"0.1349985"	"0"	"-0.05644345"	"-1.456316"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.785553"	"0.1349985"	"0"	"-0.03027681"	"-1.383386"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.7965088"	"0.1349985"	"0"	"-0.03027681"	"-1.383386"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.8092041"	"0.1349985"	"0"	"-0.004110161"	"-1.310456"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.8218079"	"0.1349985"	"0"	"0.02205648"	"-1.237525"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.8326721"	"0.1349985"	"0"	"0.02205648"	"-1.237525"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.8445435"	"0.1349985"	"0"	"0.04822313"	"-1.164595"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.8571472"	"0.1349985"	"0"	"0.07438978"	"-1.091665"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.8678741"	"0.1349985"	"0"	"0.07438978"	"-1.091665"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.8794708"	"0.1349985"	"0"	"0.1005564"	"-1.018734"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.8889618"	"0.1349985"	"0"	"0.1005564"	"-1.018734"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.9016571"	"0.1349985"	"0"	"0.1267231"	"-0.9458041"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.9139709"	"0.1349985"	"0"	"0.1267231"	"-0.9458041"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.9258118"	"0.1349985"	"0"	"0.1528897"	"-0.8728738"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.9372711"	"0.1349985"	"0"	"0.1790564"	"-0.7999434"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.9468536"	"0.1349985"	"0"	"0.1790564"	"-0.7999434"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.9591675"	"0.1349985"	"0"	"0.205223"	"-0.7270131"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.9704132"	"0.1349985"	"0"	"0.205223"	"-0.7270131"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.979599"	"0.1349985"	"0"	"0.2313897"	"-0.6540828"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"0.9908142"	"0.1349985"	"0"	"0.2313897"	"-0.6540828"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.008972"	"0.1349985"	"0"	"0.2575563"	"-0.5811524"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.055801"	"0.1349985"	"0"	"0.3098896"	"-0.4352917"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.103592"	"0.1349985"	"3"	"0.3883895"	"-0.2165006"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.156296"	"0.01499847"	"3"	"0.4407228"	"-0.07063991"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.203552"	"-0.1650015"	"3"	"0.5192227"	"0.1481512"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.250183"	"-0.2850015"	"3"	"0.571556"	"0.2940119"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.300247"	"-0.4650015"	"3"	"0.6500558"	"0.512803"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.348404"	"-0.5850015"	"3"	"0.7023891"	"0.6586637"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.397156"	"-0.7050015"	"3"	"0.7547223"	"0.8045244"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.432709"	"-0.8250015"	"3"	"0.8070555"	"0.9503851"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.459061"	"-0.9450015"	"3"	"0.8593888"	"1.096246"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.469894"	"-0.9450015"	"3"	"0.8593888"	"1.096246"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.480423"	"-1.005002"	"3"	"0.8855554"	"1.169176"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.49205"	"-1.005002"	"3"	"0.8855554"	"1.169176"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.50264"	"-1.065001"	"0"	"0.911722"	"1.242106"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.516342"	"-1.065001"	"0"	"0.911722"	"1.242106"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.525635"	"-1.065001"	"0"	"0.9378886"	"1.315037"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.536484"	"-1.065001"	"0"	"0.9378886"	"1.315037"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.549393"	"-1.065001"	"0"	"0.9640552"	"1.387967"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.560516"	"-1.065001"	"0"	"0.9902219"	"1.460897"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.571457"	"-1.065001"	"0"	"0.9902219"	"1.460897"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.580933"	"-1.065001"	"0"	"1.016389"	"1.533828"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.590408"	"-1.065001"	"0"	"1.016389"	"1.533828"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.600494"	"-1.065001"	"0"	"1.042555"	"1.606758"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.611298"	"-1.065001"	"0"	"1.042555"	"1.606758"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.620743"	"-1.065001"	"0"	"1.068722"	"1.679688"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.632309"	"-1.065001"	"0"	"1.068722"	"1.679688"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.646408"	"-1.065001"	"0"	"1.094889"	"1.752619"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.659195"	"-1.065001"	"0"	"1.121055"	"1.825549"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.670715"	"-1.065001"	"0"	"1.121055"	"1.825549"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.684586"	"-1.065001"	"0"	"1.147222"	"1.898479"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.696182"	"-1.065001"	"0"	"1.147222"	"1.898479"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.707825"	"-1.065001"	"0"	"1.173389"	"1.97141"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.719925"	"-1.065001"	"0"	"1.199555"	"2.04434"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.732468"	"-1.065001"	"0"	"1.199555"	"2.04434"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.742081"	"-1.065001"	"0"	"1.225722"	"2.11727"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.751083"	"-1.065001"	"0"	"1.225722"	"2.11727"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.762558"	"-1.065001"	"0"	"1.251889"	"2.190201"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.775116"	"-1.065001"	"0"	"1.251889"	"2.190201"	"1.308332"	"3.646518"	
"-0.7149997"	"0"	"0"	"1"	"1.787003"	"-1.065001"	"0"	"1.278055"	"2.189443"	"2.018512"	"-3.828844"	
"-0.7149997"	"0"	"0"	"1"	"1.797546"	"-1.065001"	"0"	"1.318426"	"2.112866"	"2.018512"	"-3.828844"	
"-0.7149997"	"0"	"0"	"1"	"1.80954"	"-1.065001"	"0"	"1.318426"	"2.112866"	"2.018512"	"-3.828844"	
"-0.7149997"	"0"	"0"	"1"	"1.818878"	"-1.065001"	"0"	"1.358796"	"2.036289"	"2.018512"	"-3.828844"	
"-0.7149997"	"0"	"0"	"1"	"1.829926"	"-1.065001"	"0"	"1.358796"	"2.036289"	"2.018512"	"-3.828844"	
"-0.7149997"	"0"	"0"	"1"	"1.840378"	"-1.065001"	"0"	"1.399166"	"1.959713"	"2.018512"	"-3.828844"	
"-0.7149997"	"0"	"0"	"1"	"1.868332"	"-1.065001"	"0"	"1.439536"	"1.883136"	"2.018512"	"-3.828844"	
"-0.6349997"	"1"	"0"	"0"	"0"	"-1.065001"	"0"	"1.479906"	"1.806559"	"2.018512"	"-3.828844"	
"-0.6349997"	"1"	"0"	"0"	"0.01237488"	"-1.065001"	"0"	"1.479906"	"1.806559"	"2.018512"	"-3.828844"	
"-0.5549997"	"1"	"0"	"0"	"0.02372742"	"-1.065001"	"0"	"1.520277"	"1.729982"	"2.018512"	"-3.828844"	
"-0.5549997"	"1"	"0"	"0"	"0.03688049"	"-1.065001"	"0"	"1.520277"	"1.729982"	"2.018512"	"-3.828844"	
"-0.4749997"	"1"	"0"	"0"	"0.04655457"	"-1.065001"	"0"	"1.560647"	"1.653405"	"2.018512"	"-3.828844"	
"-0.3949997"	"1"	"0"	"0"	"0.05841064"	"-1.065001"	"0"	"1.601017"	"1.576828"	"2.018512"	"-3.828844"	
"-0.3949997"	"1"	"0"	"0"	"0.06813049"	"-1.065001"	"0"	"1.601017"	"1.576828"	"2.018512"	"-3.828844"	
"-0.3149998"	"1"	"0"	"0"	"0.07965088"	"-1.065001"	"0"	"1.641387"	"1.500252"	"2.018512"	"-3.828844"	
"-0.3149998"	"1"	"0"	"0"	"0.09024048"	"-1.065001"	"0"	"1.641387"	"1.500252"	"2.018512"	"-3.828844"	
"-0.2349998"	"1"	"0"	"0"	"0.1017609"	"-1.065001"	"0"	"1.681758"	"1.423675"	"2.018512"	"-3.828844"	
"-0.2349998"	"1"	"0"	"0"	"0.1132965"	"-1.065001"	"0"	"1.681758"	"1.423675"	"2.018512"	"-3.828844"	
"-0.1549998"	"1"	"0"	"0"	"0.1235657"	"-1.065001"	"3"	"1.722128"	"1.347098"	"2.018512"	"-3.828844"	
"-0.1549998"	"1"	"0"	"0"	"0.1326141"	"-1.065001"	"3"	"1.722128"	"1.347098"	"2.018512"	"-3.828844"	
"-0.07499976"	"1"	"0"	"0"	"0.1456146"	"-1.125001"	"3"	"1.762498"	"1.270521"	"2.018512"	"-3.828844"	
"-0.07499976"	"1"	"0"	"0"	"0.156601"	"-1.125001"	"3"	"1.762498"	"1.270521"	"2.018512"	"-3.828844"	
"0.005000234"	"1"	"0"	"0"	"0.165863"	"-1.185001"	"3"	"1.802868"	"1.193944"	"2.018512"	"-3.828844"	
"0.005000234"	"1"	"0"	"0"	"0.1767731"	"-1.185001"	"3"	"1.802868"	"1.193944"	"2.018512"	"-3.828844"	
"0.08500023"	"1"	"0"	"0"	"0.185791"	"-1.245001"	"3"	"1.843238"	"1.117368"	"2.018512"	"-3.828844"	
"0.08500023"	"1"	"0"	"0"	"0.1975555"	"-1.245001"	"3"	"1.843238"	"1.117368"	"2.018512"	"-3.828844"	
"0.1650002"	"1"	"0"	"0"	"0.2102661"	"-1.305001"	"3"	"1.883609"	"1.040791"	"2.018512"	"-3.828844"	
"0.2450002"	"1"	"0"	"0"	"0.2217255"	"-1.365001"	"3"	"1.923979"	"0.9642138"	"2.018512"	"-3.828844"	
"0.2450002"	"1"	"0"	"0"	"0.2336731"	"-1.365001"	"3"	"1.923979"	"0.9642138"	"2.018512"	"-3.828844"	
