MyPaddlePosition	MyPaddleIsRight	MyPaddleIsLeft	MyPaddleIsStill	MyPaddleTimeAsIs	OpponentPaddle	OpponentVelocity	BallPositionX	BallPositionY	BallVelocityX	BallVelocityY	
"0.6395794"	"1"	"0"	"0"	"0.6262817"	"0.5799999"	"0"	"-0.4306668"	"1.114695"	"-1.266667"	"-3.15"	
"0.7195793"	"1"	"0"	"0"	"0.6357327"	"0.5799999"	"0"	"-0.4560002"	"1.051695"	"-1.266667"	"-3.15"	
"0.7195793"	"1"	"0"	"0"	"0.6506329"	"0.5799999"	"0"	"-0.4560002"	"1.051695"	"-1.266667"	"-3.15"	
"0.7995793"	"1"	"0"	"0"	"0.6665154"	"0.5799999"	"0"	"-0.4813335"	"0.9886949"	"-1.266667"	"-3.15"	
"0.8795793"	"1"	"0"	"0"	"0.6766281"	"0.5799999"	"0"	"-0.5066668"	"0.9256949"	"-1.266667"	"-3.15"	
"0.8795793"	"1"	"0"	"0"	"0.6857758"	"0.5799999"	"0"	"-0.5066668"	"0.9256949"	"-1.266667"	"-3.15"	
"0.9595793"	"1"	"0"	"0"	"0.703146"	"0.5799999"	"0"	"-0.5320002"	"0.862695"	"-1.266667"	"-3.15"	
"1.039579"	"1"	"0"	"0"	"0.7191887"	"0.5799999"	"0"	"-0.5573335"	"0.799695"	"-1.266667"	"-3.15"	
"1.119579"	"1"	"0"	"0"	"0.7364349"	"0.5799999"	"0"	"-0.5826669"	"0.7366951"	"-1.266667"	"-3.15"	
"1.119579"	"1"	"0"	"0"	"0.7454567"	"0.5799999"	"0"	"-0.5826669"	"0.7366951"	"-1.266667"	"-3.15"	
"1.199579"	"1"	"0"	"0"	"0.7636757"	"0.5799999"	"0"	"-0.6080002"	"0.6736951"	"-1.266667"	"-3.15"	
"1.279579"	"1"	"0"	"0"	"0.7819405"	"0.5799999"	"0"	"-0.6333336"	"0.6106951"	"-1.266667"	"-3.15"	
"1.359579"	"1"	"0"	"0"	"0.7983112"	"0.5799999"	"0"	"-0.6586669"	"0.5476952"	"-1.266667"	"-3.15"	
"1.359579"	"1"	"0"	"0"	"0.8077717"	"0.5799999"	"0"	"-0.6586669"	"0.5476952"	"-1.266667"	"-3.15"	
"1.439579"	"1"	"0"	"0"	"0.82617"	"0.5799999"	"0"	"-0.6840003"	"0.4846952"	"-1.266667"	"-3.15"	
"1.51958"	"1"	"0"	"0"	"0.8446503"	"0.5799999"	"0"	"-0.7093336"	"0.4216952"	"-1.266667"	"-3.15"	
"1.59958"	"1"	"0"	"0"	"0.8565292"	"0.5799999"	"0"	"-0.7346669"	"0.3586952"	"-1.266667"	"-3.15"	
"1.59958"	"0"	"1"	"0"	"0"	"0.5799999"	"0"	"-0.7346669"	"0.3586952"	"-1.266667"	"-3.15"	
"1.51958"	"0"	"1"	"0"	"0.009220123"	"0.5799999"	"0"	"-0.7600003"	"0.2956952"	"-1.266667"	"-3.15"	
"1.51958"	"0"	"1"	"0"	"0.01897812"	"0.5799999"	"0"	"-0.7600003"	"0.2956952"	"-1.266667"	"-3.15"	
"1.439579"	"0"	"1"	"0"	"0.03597069"	"0.5799999"	"0"	"-0.7853336"	"0.2326952"	"-1.266667"	"-3.15"	
"1.359579"	"0"	"1"	"0"	"0.04627037"	"0.5799999"	"0"	"-0.810667"	"0.1696952"	"-1.266667"	"-3.15"	
"1.359579"	"0"	"1"	"0"	"0.05582428"	"0.5799999"	"0"	"-0.810667"	"0.1696952"	"-1.266667"	"-3.15"	
"1.279579"	"0"	"1"	"0"	"0.07360458"	"0.5799999"	"0"	"-0.8360003"	"0.1066952"	"-1.266667"	"-3.15"	
"1.279579"	"0"	"1"	"0"	"0.08502769"	"0.5799999"	"0"	"-0.8360003"	"0.1066952"	"-1.266667"	"-3.15"	
"1.199579"	"0"	"1"	"0"	"0.09441376"	"0.5799999"	"0"	"-0.8613337"	"0.04369521"	"-1.266667"	"-3.15"	
"1.199579"	"0"	"1"	"0"	"0.1051846"	"0.5799999"	"0"	"-0.8613337"	"0.04369521"	"-1.266667"	"-3.15"	
"1.119579"	"0"	"1"	"0"	"0.1224575"	"0.5799999"	"0"	"-0.886667"	"-0.01930478"	"-1.266667"	"-3.15"	
"1.039579"	"0"	"1"	"0"	"0.1389599"	"0.5799999"	"0"	"-0.9120004"	"-0.08230478"	"-1.266667"	"-3.15"	
"0.9595793"	"0"	"1"	"0"	"0.149559"	"0.5799999"	"0"	"-0.9373337"	"-0.1453048"	"-1.266667"	"-3.15"	
"0.9595793"	"0"	"1"	"0"	"0.1590347"	"0.5799999"	"0"	"-0.9373337"	"-0.1453048"	"-1.266667"	"-3.15"	
"0.8795793"	"0"	"1"	"0"	"0.1760101"	"0.5799999"	"0"	"-0.962667"	"-0.2083048"	"-1.266667"	"-3.15"	
"0.7995793"	"0"	"1"	"0"	"0.1913853"	"0.5799999"	"0"	"-0.9880004"	"-0.2713048"	"-1.266667"	"-3.15"	
"0.7195793"	"0"	"1"	"0"	"0.2073727"	"0.5799999"	"0"	"-1.013334"	"-0.3343047"	"-1.266667"	"-3.15"	
"0.7195793"	"0"	"1"	"0"	"0.2224236"	"0.5799999"	"0"	"-1.013334"	"-0.3343047"	"-1.266667"	"-3.15"	
"0.6395794"	"0"	"1"	"0"	"0.2394581"	"0.5799999"	"0"	"-1.038667"	"-0.3973047"	"-1.266667"	"-3.15"	
"0.5595794"	"0"	"1"	"0"	"0.2504997"	"0.5799999"	"0"	"-1.064"	"-0.4603047"	"-1.266667"	"-3.15"	
"0.5595794"	"0"	"1"	"0"	"0.2608223"	"0.5799999"	"-3"	"-1.064"	"-0.4603047"	"-1.266667"	"-3.15"	
"0.4795794"	"0"	"1"	"0"	"0.2700462"	"0.6399999"	"-3"	"-1.089334"	"-0.5233047"	"-1.266667"	"-3.15"	
"0.4795794"	"0"	"1"	"0"	"0.2802067"	"0.6399999"	"-3"	"-1.089334"	"-0.5233047"	"-1.266667"	"-3.15"	
"0.3995794"	"0"	"1"	"0"	"0.2956276"	"0.6999999"	"-3"	"-1.114667"	"-0.5863047"	"-1.266667"	"-3.15"	
"0.3195794"	"0"	"1"	"0"	"0.3116684"	"0.7599999"	"-3"	"-1.14"	"-0.6493046"	"-1.266667"	"-3.15"	
"0.2395794"	"0"	"1"	"0"	"0.327528"	"0.8199999"	"-3"	"-1.165333"	"-0.7123046"	"-1.266667"	"-3.15"	
"0.2395794"	"0"	"1"	"0"	"0.3372383"	"0.8199999"	"-3"	"-1.165333"	"-0.7123046"	"-1.266667"	"-3.15"	
"0.1595794"	"0"	"1"	"0"	"0.3468838"	"0.8799999"	"-3"	"-1.190667"	"-0.7753046"	"-1.266667"	"-3.15"	
"0.1595794"	"0"	"1"	"0"	"0.3624287"	"0.8799999"	"-3"	"-1.190667"	"-0.7753046"	"-1.266667"	"-3.15"	
"0.07957943"	"0"	"1"	"0"	"0.3789368"	"0.9399999"	"-3"	"-1.216"	"-0.8383045"	"-1.266667"	"-3.15"	
"-0.0004205704"	"0"	"1"	"0"	"0.3949184"	"0.9999999"	"-3"	"-1.241333"	"-0.9013045"	"-1.266667"	"-3.15"	
"-0.08042057"	"0"	"1"	"0"	"0.4126816"	"1.06"	"-3"	"-1.266667"	"-0.9643044"	"-1.266667"	"-3.15"	
"-0.1604206"	"0"	"1"	"0"	"0.4289112"	"1.12"	"-3"	"-1.292"	"-1.027304"	"-1.266667"	"-3.15"	
"-0.1604206"	"0"	"1"	"0"	"0.4396305"	"1.12"	"-3"	"-1.292"	"-1.027304"	"-1.266667"	"-3.15"	
"-0.2404206"	"0"	"1"	"0"	"0.4491119"	"1.18"	"-3"	"-1.317333"	"-1.090304"	"-1.266667"	"-3.15"	
"-0.2404206"	"0"	"1"	"0"	"0.4633579"	"1.18"	"-3"	"-1.317333"	"-1.090304"	"-1.266667"	"-3.15"	
"-0.3204206"	"0"	"1"	"0"	"0.4798164"	"1.24"	"-3"	"-1.342666"	"-1.153304"	"-1.266667"	"-3.15"	
"-0.4004205"	"0"	"1"	"0"	"0.4955425"	"1.3"	"-3"	"-1.368"	"-1.216304"	"-1.266667"	"-3.15"	
"-0.4804205"	"0"	"1"	"0"	"0.5127468"	"1.36"	"-3"	"-1.393333"	"-1.279304"	"-1.266667"	"-3.15"	
"-0.5604205"	"0"	"1"	"0"	"0.5287323"	"1.42"	"-3"	"-1.418666"	"-1.342304"	"-1.266667"	"-3.15"	
"-0.6404205"	"0"	"1"	"0"	"0.5463943"	"1.48"	"-3"	"-1.444"	"-1.405304"	"-1.266667"	"-3.15"	
"-0.6404205"	"0"	"1"	"0"	"0.5620785"	"1.48"	"-3"	"-1.444"	"-1.405304"	"-1.266667"	"-3.15"	
"-0.7204205"	"0"	"1"	"0"	"0.5788441"	"1.539999"	"-3"	"-1.469333"	"-1.468304"	"-1.266667"	"-3.15"	
"-0.8004205"	"0"	"1"	"0"	"0.5945225"	"1.599999"	"-3"	"-1.494666"	"-1.531304"	"-1.266667"	"-3.15"	
"-0.8004205"	"0"	"1"	"0"	"0.6038189"	"1.599999"	"-3"	"-1.494666"	"-1.531304"	"-1.266667"	"-3.15"	
"-0.8804204"	"0"	"1"	"0"	"0.6132717"	"1.659999"	"-3"	"-1.519999"	"-1.594304"	"-1.266667"	"-3.15"	
"-0.9604204"	"0"	"1"	"0"	"0.6303864"	"1.719999"	"-3"	"-1.545333"	"-1.657304"	"-1.266667"	"-3.15"	
"-0.9604204"	"0"	"1"	"0"	"0.6403294"	"1.719999"	"-3"	"-1.545333"	"-1.657304"	"-1.266667"	"-3.15"	
"-1.04042"	"0"	"1"	"0"	"0.6561127"	"1.779999"	"-3"	"-1.570666"	"-1.720304"	"-1.266667"	"-3.15"	
"-1.12042"	"0"	"1"	"0"	"0.6724205"	"1.839999"	"0"	"-1.595999"	"-1.783304"	"-1.266667"	"-3.15"	
"-1.12042"	"0"	"1"	"0"	"0.6815128"	"1.839999"	"0"	"-1.595999"	"-1.783304"	"-1.266667"	"-3.15"	
"-1.20042"	"0"	"1"	"0"	"0.6955395"	"1.839999"	"0"	"-1.621333"	"-1.846304"	"-1.266667"	"-3.15"	
"-1.280421"	"0"	"1"	"0"	"0.7067127"	"1.839999"	"0"	"-1.646666"	"-1.909304"	"-1.266667"	"-3.15"	
"-1.280421"	"0"	"1"	"0"	"0.7221642"	"1.839999"	"0"	"-1.646666"	"-1.909304"	"-1.266667"	"-3.15"	
"-1.360421"	"0"	"1"	"0"	"0.7317886"	"1.839999"	"0"	"-1.671999"	"-1.972304"	"-1.266667"	"-3.15"	
"-1.360421"	"0"	"1"	"0"	"0.7419834"	"1.839999"	"0"	"-1.671999"	"-1.972304"	"-1.266667"	"-3.15"	
"-1.440421"	"0"	"1"	"0"	"0.7582436"	"1.839999"	"0"	"-1.697332"	"-2.035304"	"-1.266667"	"-3.15"	
"-1.520421"	"0"	"1"	"0"	"0.7751293"	"1.839999"	"0"	"-1.722666"	"-2.098304"	"-1.266667"	"-3.15"	
"-1.600421"	"0"	"1"	"0"	"0.7922573"	"1.839999"	"0"	"-1.747999"	"-2.161304"	"-1.266667"	"-3.15"	
"-1.600421"	"0"	"1"	"0"	"0.8019791"	"1.839999"	"0"	"-1.747999"	"-2.161304"	"-1.266667"	"-3.15"	
"-1.680421"	"0"	"1"	"0"	"0.8188553"	"1.839999"	"0"	"-1.773332"	"-2.185711"	"-1.576372"	"3.3075"	
"-1.760421"	"0"	"1"	"0"	"0.8373337"	"1.839999"	"0"	"-1.80486"	"-2.119561"	"-1.576372"	"3.3075"	
"-1.840421"	"0"	"1"	"0"	"0.8470345"	"1.839999"	"0"	"-1.836387"	"-2.053411"	"-1.576372"	"3.3075"	
"-1.840421"	"0"	"1"	"0"	"0.8627434"	"1.839999"	"0"	"-1.836387"	"-2.053411"	"-1.576372"	"3.3075"	
"-1.920421"	"0"	"1"	"0"	"0.8795872"	"1.839999"	"0"	"-1.867914"	"-1.987261"	"-1.576372"	"3.3075"	
"-2.000421"	"0"	"1"	"0"	"0.8892117"	"1.839999"	"0"	"-1.899442"	"-1.921111"	"-1.576372"	"3.3075"	
"-2.000421"	"0"	"1"	"0"	"0.8983669"	"1.839999"	"0"	"-1.899442"	"-1.921111"	"-1.576372"	"3.3075"	
"-2.080421"	"0"	"1"	"0"	"0.914175"	"1.839999"	"0"	"-1.930969"	"-1.854961"	"-1.576372"	"3.3075"	
"-2.080421"	"0"	"0"	"1"	"0"	"1.839999"	"0"	"-1.962497"	"-1.788811"	"-1.576372"	"3.3075"	
"-2.080421"	"0"	"1"	"0"	"0"	"1.839999"	"0"	"-1.962497"	"-1.788811"	"-1.576372"	"3.3075"	
"-2.080421"	"0"	"0"	"1"	"0"	"1.839999"	"0"	"-1.994024"	"-1.722661"	"-1.576372"	"3.3075"	
"-2.080421"	"0"	"1"	"0"	"0"	"1.839999"	"0"	"-1.994024"	"-1.722661"	"-1.576372"	"3.3075"	
"-2.080421"	"0"	"0"	"1"	"0"	"1.839999"	"0"	"-2.025552"	"-1.656511"	"-1.576372"	"3.3075"	
"-2.080421"	"0"	"0"	"1"	"0.0163269"	"1.839999"	"0"	"-2.057079"	"-1.590361"	"-1.576372"	"3.3075"	
"-2.080421"	"0"	"1"	"0"	"0"	"1.839999"	"0"	"-2.057079"	"-1.590361"	"-1.576372"	"3.3075"	
"-2.080421"	"0"	"0"	"1"	"0"	"1.839999"	"0"	"-2.088607"	"-1.524211"	"-1.576372"	"3.3075"	
"-2.080421"	"0"	"0"	"1"	"0.01598358"	"1.839999"	"0"	"-2.120134"	"-1.458061"	"-1.576372"	"3.3075"	
"-2.080421"	"0"	"1"	"0"	"0"	"1.839999"	"0"	"-2.120134"	"-1.458061"	"-1.576372"	"3.3075"	
"-2.000421"	"1"	"0"	"0"	"0"	"1.839999"	"0"	"-2.151662"	"-1.391912"	"-1.576372"	"3.3075"	
"-1.920421"	"1"	"0"	"0"	"0.01735115"	"1.839999"	"0"	"-2.183189"	"-1.325762"	"-1.576372"	"3.3075"	
"-1.920421"	"1"	"0"	"0"	"0.02710724"	"1.839999"	"0"	"-2.183189"	"-1.325762"	"-1.576372"	"3.3075"	
"-1.840421"	"1"	"0"	"0"	"0.04431534"	"1.839999"	"0"	"-2.214717"	"-1.259612"	"-1.576372"	"3.3075"	
"-1.840421"	"1"	"0"	"0"	"0.05366325"	"1.839999"	"0"	"-2.214717"	"-1.259612"	"-1.576372"	"3.3075"	
"-1.760421"	"1"	"0"	"0"	"0.07047081"	"1.839999"	"0"	"-2.246244"	"-1.193462"	"-1.576372"	"3.3075"	
"-1.680421"	"1"	"0"	"0"	"0.08660889"	"1.839999"	"0"	"-2.277772"	"-1.127312"	"-1.576372"	"3.3075"	
"-1.600421"	"1"	"0"	"0"	"0.1026802"	"1.839999"	"0"	"-2.285039"	"-1.061162"	"1.576372"	"3.3075"	
"-1.520421"	"1"	"0"	"0"	"0.1190624"	"1.839999"	"0"	"-2.253512"	"-0.9950117"	"1.576372"	"3.3075"	
"-1.520421"	"1"	"0"	"0"	"0.1360264"	"1.839999"	"-3"	"-2.253512"	"-0.9950117"	"1.576372"	"3.3075"	
"-1.440421"	"1"	"0"	"0"	"0.1531925"	"1.899999"	"-3"	"-2.221984"	"-0.9288617"	"1.576372"	"3.3075"	
"-1.36042"	"1"	"0"	"0"	"0.1623516"	"1.959999"	"-3"	"-2.190457"	"-0.8627117"	"1.576372"	"3.3075"	
"-1.28042"	"1"	"0"	"0"	"0.1772671"	"2.019999"	"-3"	"-2.158929"	"-0.7965617"	"1.576372"	"3.3075"	
"-1.28042"	"1"	"0"	"0"	"0.1862812"	"2.019999"	"-3"	"-2.158929"	"-0.7965617"	"1.576372"	"3.3075"	
"-1.20042"	"1"	"0"	"0"	"0.2008553"	"2.079999"	"-3"	"-2.127402"	"-0.7304117"	"1.576372"	"3.3075"	
"-1.12042"	"1"	"0"	"0"	"0.2195187"	"2.139999"	"-3"	"-2.095874"	"-0.6642617"	"1.576372"	"3.3075"	
"-1.12042"	"1"	"0"	"0"	"0.2293549"	"2.139999"	"-3"	"-2.095874"	"-0.6642617"	"1.576372"	"3.3075"	
"-1.04042"	"1"	"0"	"0"	"0.2384548"	"2.099418"	"0"	"-2.064347"	"-0.5981117"	"1.576372"	"3.3075"	
"-1.04042"	"1"	"0"	"0"	"0.2551384"	"2.099418"	"0"	"-2.064347"	"-0.5981117"	"1.576372"	"3.3075"	
"-0.9604203"	"1"	"0"	"0"	"0.2644577"	"2.090906"	"2.292822E-14"	"-2.032819"	"-0.5319617"	"1.576372"	"3.3075"	
"-0.9604203"	"1"	"0"	"0"	"0.2737389"	"2.090906"	"2.292822E-14"	"-2.032819"	"-0.5319617"	"1.576372"	"3.3075"	
"-0.8804203"	"1"	"0"	"0"	"0.290184"	"2.08878"	"2.292822E-14"	"-2.001292"	"-0.4658117"	"1.576372"	"3.3075"	
"-0.8004203"	"1"	"0"	"0"	"0.3067303"	"2.087419"	"2.292822E-14"	"-1.969764"	"-0.3996617"	"1.576372"	"3.3075"	
"-0.7204204"	"1"	"0"	"0"	"0.322279"	"2.086548"	"2.292822E-14"	"-1.938237"	"-0.3335117"	"1.576372"	"3.3075"	
"-0.6404204"	"1"	"0"	"0"	"0.3390808"	"2.085991"	"0"	"-1.906709"	"-0.2673616"	"1.576372"	"3.3075"	
"-0.6404204"	"1"	"0"	"0"	"0.3560352"	"2.085991"	"0"	"-1.906709"	"-0.2673616"	"1.576372"	"3.3075"	
"-0.5604204"	"1"	"0"	"0"	"0.3655453"	"2.085634"	"0"	"-1.875182"	"-0.2012116"	"1.576372"	"3.3075"	
"-0.4804204"	"1"	"0"	"0"	"0.3805428"	"2.085406"	"0"	"-1.843655"	"-0.1350617"	"1.576372"	"3.3075"	
"-0.4004204"	"1"	"0"	"0"	"0.3971691"	"2.08526"	"0"	"-1.812127"	"-0.06891166"	"1.576372"	"3.3075"	
"-0.4004204"	"1"	"0"	"0"	"0.4136372"	"2.08526"	"0"	"-1.812127"	"-0.06891166"	"1.576372"	"3.3075"	
"-0.3204204"	"1"	"0"	"0"	"0.4291649"	"2.085166"	"0"	"-1.7806"	"-0.002761662"	"1.576372"	"3.3075"	
"-0.2404204"	"1"	"0"	"0"	"0.4431095"	"2.085106"	"0"	"-1.749072"	"0.06338833"	"1.576372"	"3.3075"	
"-0.1604204"	"1"	"0"	"0"	"0.4599838"	"2.085068"	"0"	"-1.717545"	"0.1295383"	"1.576372"	"3.3075"	
"-0.1604204"	"1"	"0"	"0"	"0.47616"	"2.085068"	"0"	"-1.717545"	"0.1295383"	"1.576372"	"3.3075"	
"-0.08042045"	"1"	"0"	"0"	"0.4941463"	"2.085044"	"0"	"-1.686018"	"0.1956883"	"1.576372"	"3.3075"	
"-0.0004204512"	"1"	"0"	"0"	"0.5081711"	"2.085028"	"0"	"-1.65449"	"0.2618383"	"1.576372"	"3.3075"	
"0.07957955"	"1"	"0"	"0"	"0.521841"	"2.085018"	"0"	"-1.622963"	"0.3279883"	"1.576372"	"3.3075"	
"0.07957955"	"1"	"0"	"0"	"0.5312634"	"2.085018"	"0"	"-1.622963"	"0.3279883"	"1.576372"	"3.3075"	
"0.1595795"	"1"	"0"	"0"	"0.5479469"	"2.085011"	"0"	"-1.591435"	"0.3941383"	"1.576372"	"3.3075"	
"0.2395795"	"1"	"0"	"0"	"0.5586491"	"2.085007"	"0"	"-1.559908"	"0.4602883"	"1.576372"	"3.3075"	
"0.2395795"	"1"	"0"	"0"	"0.573679"	"2.085007"	"0"	"-1.559908"	"0.4602883"	"1.576372"	"3.3075"	
"0.3195795"	"1"	"0"	"0"	"0.5914288"	"2.085005"	"0"	"-1.528381"	"0.5264384"	"1.576372"	"3.3075"	
"0.3995795"	"1"	"0"	"0"	"0.6071892"	"2.085003"	"0"	"-1.496853"	"0.5925884"	"1.576372"	"3.3075"	
"0.4795795"	"1"	"0"	"0"	"0.6243591"	"2.085002"	"0"	"-1.465326"	"0.6587384"	"1.576372"	"3.3075"	
"0.5595795"	"1"	"0"	"0"	"0.6414719"	"2.085001"	"0"	"-1.433798"	"0.7248884"	"1.576372"	"3.3075"	
"0.6395795"	"1"	"0"	"0"	"0.6581917"	"2.085001"	"0"	"-1.402271"	"0.7910384"	"1.576372"	"3.3075"	
"0.6395795"	"1"	"0"	"0"	"0.6674137"	"2.085001"	"0"	"-1.402271"	"0.7910384"	"1.576372"	"3.3075"	
"0.7195795"	"1"	"0"	"0"	"0.6815605"	"2.085001"	"0"	"-1.370744"	"0.8571884"	"1.576372"	"3.3075"	
"0.7995794"	"1"	"0"	"0"	"0.6996269"	"2.085001"	"0"	"-1.339216"	"0.9233384"	"1.576372"	"3.3075"	
"0.7995794"	"1"	"0"	"0"	"0.7143555"	"2.085001"	"0"	"-1.339216"	"0.9233384"	"1.576372"	"3.3075"	
"0.8795794"	"1"	"0"	"0"	"0.7318039"	"2.085001"	"0"	"-1.307689"	"0.9894884"	"1.576372"	"3.3075"	
"0.9595794"	"1"	"0"	"0"	"0.7476807"	"2.085001"	"0"	"-1.276161"	"1.055638"	"1.576372"	"3.3075"	
"1.039579"	"1"	"0"	"0"	"0.765974"	"2.085001"	"0"	"-1.244634"	"1.121788"	"1.576372"	"3.3075"	
"1.119579"	"1"	"0"	"0"	"0.7811661"	"2.085001"	"0"	"-1.213107"	"1.187938"	"1.576372"	"3.3075"	
"1.119579"	"1"	"0"	"0"	"0.7909145"	"2.085001"	"0"	"-1.213107"	"1.187938"	"1.576372"	"3.3075"	
"1.199579"	"1"	"0"	"0"	"0.8063049"	"2.085001"	"0"	"-1.181579"	"1.254088"	"1.576372"	"3.3075"	
"1.27958"	"1"	"0"	"0"	"0.8234768"	"2.085001"	"0"	"-1.150052"	"1.320238"	"1.576372"	"3.3075"	
"1.35958"	"1"	"0"	"0"	"0.8408012"	"2.025001"	"3"	"-1.118524"	"1.386388"	"1.576372"	"3.3075"	
"1.43958"	"1"	"0"	"0"	"0.8585854"	"1.965001"	"3"	"-1.086997"	"1.452538"	"1.576372"	"3.3075"	
"1.43958"	"1"	"0"	"0"	"0.8741741"	"1.965001"	"3"	"-1.086997"	"1.452538"	"1.576372"	"3.3075"	
"1.51958"	"1"	"0"	"0"	"0.8927364"	"1.905001"	"3"	"-1.05547"	"1.518688"	"1.576372"	"3.3075"	
"1.59958"	"1"	"0"	"0"	"0.9082088"	"1.845001"	"3"	"-1.023942"	"1.584838"	"1.576372"	"3.3075"	
"1.67958"	"1"	"0"	"0"	"0.9229794"	"1.785001"	"3"	"-0.9924147"	"1.650988"	"1.576372"	"3.3075"	
"1.67958"	"1"	"0"	"0"	"0.933218"	"1.785001"	"3"	"-0.9924147"	"1.650988"	"1.576372"	"3.3075"	
"1.75958"	"1"	"0"	"0"	"0.9501781"	"1.725001"	"3"	"-0.9608872"	"1.717138"	"1.576372"	"3.3075"	
"1.83958"	"1"	"0"	"0"	"0.9683304"	"1.665001"	"3"	"-0.9293597"	"1.783288"	"1.576372"	"3.3075"	
"1.91958"	"1"	"0"	"0"	"0.9857502"	"1.605001"	"3"	"-0.8978323"	"1.849438"	"1.576372"	"3.3075"	
"1.91958"	"0"	"1"	"0"	"0"	"1.605001"	"3"	"-0.8978323"	"1.849438"	"1.576372"	"3.3075"	
"1.83958"	"0"	"1"	"0"	"0.01584244"	"1.545001"	"3"	"-0.8663048"	"1.915588"	"1.576372"	"3.3075"	
"1.75958"	"0"	"1"	"0"	"0.0336895"	"1.485001"	"3"	"-0.8347774"	"1.981738"	"1.576372"	"3.3075"	
"1.67958"	"0"	"1"	"0"	"0.04340553"	"1.425001"	"3"	"-0.8032499"	"2.047888"	"1.576372"	"3.3075"	
"1.67958"	"0"	"1"	"0"	"0.05945206"	"1.425001"	"3"	"-0.8032499"	"2.047888"	"1.576372"	"3.3075"	
"1.59958"	"0"	"1"	"0"	"0.07666969"	"1.365001"	"3"	"-0.7717224"	"2.114038"	"1.576372"	"3.3075"	
"1.51958"	"0"	"1"	"0"	"0.09391212"	"1.305001"	"3"	"-0.740195"	"2.180188"	"1.576372"	"3.3075"	
"1.43958"	"0"	"1"	"0"	"0.1097889"	"1.245001"	"3"	"-0.7086675"	"2.246338"	"1.576372"	"3.3075"	
"1.35958"	"0"	"1"	"0"	"0.1269798"	"1.185001"	"3"	"-0.6771401"	"2.312488"	"1.576372"	"3.3075"	
"1.35958"	"0"	"1"	"0"	"0.1365528"	"1.185001"	"3"	"-0.6771401"	"2.312488"	"1.576372"	"3.3075"	
"1.27958"	"0"	"1"	"0"	"0.1517696"	"1.125001"	"3"	"-0.6456126"	"2.378638"	"1.576372"	"3.3075"	
"1.199579"	"0"	"1"	"0"	"0.1687679"	"1.065001"	"3"	"0"	"0"	"0"	"0"	
"1.199579"	"0"	"1"	"0"	"0.1783257"	"1.065001"	"3"	"0"	"0"	"0"	"-3"	
"1.119579"	"0"	"1"	"0"	"0.1915207"	"1.005002"	"3"	"0"	"-0.06"	"0"	"-3"	
"1.039579"	"0"	"1"	"0"	"0.2048779"	"0.9450015"	"3"	"0"	"-0.12"	"0"	"-3"	
"0.8795794"	"0"	"1"	"0"	"0.250946"	"0.8250015"	"3"	"0"	"-0.24"	"0"	"-3"	
"0.7995794"	"0"	"1"	"0"	"0.2650166"	"0.7650015"	"3"	"0"	"-0.3"	"0"	"-3"	
"0.7195795"	"0"	"1"	"0"	"0.2809753"	"0.7050015"	"3"	"0"	"-0.36"	"0"	"-3"	
"0.7195795"	"0"	"1"	"0"	"0.2902718"	"0.7050015"	"3"	"0"	"-0.36"	"0"	"-3"	
"0.7195795"	"0"	"1"	"0"	"0.2998714"	"0.7050015"	"3"	"0"	"-0.36"	"0"	"-3"	
"0.6395795"	"0"	"1"	"0"	"0.3144989"	"0.6450015"	"3"	"0"	"-0.42"	"0"	"-3"	
"0.5595795"	"0"	"1"	"0"	"0.3306522"	"0.5850015"	"3"	"0"	"-0.48"	"0"	"-3"	
"0.4795795"	"0"	"1"	"0"	"0.3467865"	"0.5250015"	"3"	"0"	"-0.54"	"0"	"-3"	
"0.4795795"	"0"	"1"	"0"	"0.3558502"	"0.5250015"	"3"	"0"	"-0.54"	"0"	"-3"	
"0.3995795"	"0"	"1"	"0"	"0.3720074"	"0.4650015"	"3"	"0"	"-0.6"	"0"	"-3"	
"0.3195795"	"0"	"1"	"0"	"0.3870659"	"0.4050015"	"3"	"0"	"-0.66"	"0"	"-3"	
"0.2395795"	"0"	"1"	"0"	"0.4050159"	"0.3450015"	"3"	"0"	"-0.72"	"0"	"-3"	
"0.1595795"	"0"	"1"	"0"	"0.4227371"	"0.2850015"	"3"	"0"	"-0.78"	"0"	"-3"	
"0.1595795"	"0"	"1"	"0"	"0.4320335"	"0.2850015"	"3"	"0"	"-0.78"	"0"	"-3"	
"0.07957955"	"0"	"1"	"0"	"0.4480362"	"0.2250015"	"3"	"0"	"-0.84"	"0"	"-3"	
"-0.0004204512"	"0"	"1"	"0"	"0.4646397"	"0.1650015"	"3"	"0"	"-0.9"	"0"	"-3"	
"-0.0004204512"	"0"	"1"	"0"	"0.4737453"	"0.1650015"	"3"	"0"	"-0.9"	"0"	"-3"	
"-0.08042045"	"0"	"1"	"0"	"0.4893608"	"0.1050015"	"3"	"0"	"-0.96"	"0"	"-3"	
"-0.08042045"	"0"	"1"	"0"	"0.4984837"	"0.1050015"	"3"	"0"	"-0.96"	"0"	"-3"	
"-0.1604204"	"0"	"1"	"0"	"0.508543"	"0.04500151"	"3"	"0"	"-1.02"	"0"	"-3"	
"-0.2404204"	"0"	"1"	"0"	"0.5249538"	"-0.01499849"	"3"	"0"	"-1.08"	"0"	"-3"	
"-0.2404204"	"0"	"1"	"0"	"0.5356369"	"-0.01499849"	"3"	"0"	"-1.08"	"0"	"-3"	
