MyPaddlePosition	MyPaddleIsRight	MyPaddleIsLeft	MyPaddleIsStill	MyPaddleTimeAsIs	OpponentPaddle	OpponentVelocity	BallPositionX	BallPositionY	BallVelocityX	BallVelocityY	
"0.9674341"	"1"	"0"	"0"	"0.2613373"	"-0.07594472"	"0"	"0.9835119"	"0.2673616"	"1.113788"	"-3.3075"	
"1.047434"	"1"	"0"	"0"	"0.283287"	"-0.07594472"	"0"	"1.005788"	"0.2012116"	"1.113788"	"-3.3075"	
"1.127434"	"1"	"0"	"0"	"0.3054199"	"-0.07594472"	"0"	"1.028064"	"0.1350617"	"1.113788"	"-3.3075"	
"1.207434"	"1"	"0"	"0"	"0.3269196"	"-0.07594472"	"0"	"1.050339"	"0.06891166"	"1.113788"	"-3.3075"	
"1.207434"	"0"	"0"	"0"	"0"	"-0.07594472"	"0"	"1.072615"	"0.002761662"	"1.113788"	"-3.3075"	
"1.207434"	"0"	"0"	"0"	"0.02146912"	"-0.07594472"	"0"	"1.094891"	"-0.06338833"	"1.113788"	"-3.3075"	
"1.207434"	"0"	"0"	"0"	"0.04297638"	"-0.07594472"	"0"	"1.117167"	"-0.1295383"	"1.113788"	"-3.3075"	
"1.207434"	"0"	"0"	"0"	"0.06502533"	"-0.07594472"	"0"	"1.139443"	"-0.1956883"	"1.113788"	"-3.3075"	
"1.207434"	"0"	"0"	"0"	"0.086586"	"-0.07594472"	"0"	"1.161718"	"-0.2618383"	"1.113788"	"-3.3075"	
"1.207434"	"0"	"0"	"0"	"0.1085968"	"-0.07594472"	"0"	"1.183994"	"-0.3279883"	"1.113788"	"-3.3075"	
"1.207434"	"1"	"0"	"0"	"0"	"-0.07594472"	"0"	"1.20627"	"-0.3941383"	"1.113788"	"-3.3075"	
"1.287434"	"1"	"0"	"0"	"0.02217865"	"-0.07594472"	"0"	"1.228546"	"-0.4602883"	"1.113788"	"-3.3075"	
"1.447434"	"1"	"0"	"0"	"0.04441833"	"-0.07594472"	"0"	"1.273097"	"-0.5925884"	"1.113788"	"-3.3075"	
"1.527434"	"1"	"0"	"0"	"0.06581879"	"-0.07594472"	"0"	"1.295373"	"-0.6587384"	"1.113788"	"-3.3075"	
"1.607434"	"1"	"0"	"0"	"0.08827972"	"-0.07594472"	"0"	"1.317649"	"-0.7248884"	"1.113788"	"-3.3075"	
"1.687434"	"1"	"0"	"0"	"0.1099396"	"-0.07594472"	"0"	"1.339925"	"-0.7910384"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0"	"-0.07594472"	"0"	"1.362201"	"-0.8571884"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.01981354"	"-0.1359447"	"3"	"1.384476"	"-0.9233384"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.04188538"	"-0.1959447"	"3"	"1.406752"	"-0.9894884"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.06347656"	"-0.2559447"	"3"	"1.429028"	"-1.055638"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.08518982"	"-0.3159447"	"3"	"1.451304"	"-1.121788"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.1072998"	"-0.3759447"	"3"	"1.47358"	"-1.187938"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.1292496"	"-0.4359447"	"3"	"1.495855"	"-1.254088"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.1508713"	"-0.4959447"	"3"	"1.518131"	"-1.320238"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.1730347"	"-0.5559447"	"3"	"1.540407"	"-1.386388"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.1949539"	"-0.6759447"	"3"	"1.584959"	"-1.518688"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.2168121"	"-0.7359447"	"3"	"1.607234"	"-1.584838"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.2385178"	"-0.7959448"	"3"	"1.62951"	"-1.650988"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.2618484"	"-0.8559448"	"3"	"1.651786"	"-1.717138"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.2835999"	"-0.8559448"	"0"	"1.674062"	"-1.783288"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.3048019"	"-0.8559448"	"0"	"1.696338"	"-1.849438"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.3270798"	"-0.8559448"	"0"	"1.718614"	"-1.915588"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.3486938"	"-0.8559448"	"0"	"1.740889"	"-1.981738"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.3705597"	"-0.8559448"	"0"	"1.763165"	"-2.047888"	"1.113788"	"-3.3075"	
"1.767434"	"0"	"0"	"0"	"0.3926163"	"-0.8559448"	"0"	"1.785441"	"-2.114038"	"1.113788"	"-3.3075"	
"1.778572"	"1"	"0"	"0"	"0"	"-0.8559448"	"0"	"1.818855"	"-2.180446"	"1.248062"	"3.472874"	
"1.778572"	"0"	"0"	"0"	"0"	"-0.8559448"	"0"	"1.818855"	"-2.180446"	"1.248062"	"3.472874"	
"1.778572"	"0"	"0"	"0"	"0.01933289"	"-0.8559448"	"0"	"1.843816"	"-2.110989"	"1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.04140472"	"-0.8559448"	"0"	"1.893738"	"-1.972074"	"1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.06344604"	"-0.8559448"	"0"	"1.9187"	"-1.902616"	"1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.08538055"	"-0.8559448"	"0"	"1.943661"	"-1.833158"	"1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.107254"	"-0.8559448"	"0"	"1.968622"	"-1.763701"	"1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.1292877"	"-0.8559448"	"0"	"1.993583"	"-1.694243"	"1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.1509247"	"-0.8559448"	"0"	"2.018544"	"-1.624786"	"1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.1724319"	"-0.8559448"	"-3"	"2.043506"	"-1.555328"	"1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.1947327"	"-0.7959448"	"-3"	"2.068467"	"-1.485871"	"1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.2162018"	"-0.7359447"	"-3"	"2.093428"	"-1.416413"	"1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.2376862"	"-0.6759447"	"-3"	"2.118389"	"-1.346956"	"1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.2595139"	"-0.6159447"	"-3"	"2.143351"	"-1.277498"	"1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.2813263"	"-0.4959447"	"-3"	"2.193273"	"-1.138583"	"1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.3032227"	"-0.4359447"	"-3"	"2.218234"	"-1.069126"	"1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.3249512"	"-0.3759447"	"-3"	"2.243196"	"-0.9996682"	"1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.3473129"	"-0.3759447"	"0"	"2.268157"	"-0.9302107"	"1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.3690033"	"-0.3759447"	"0"	"2.293118"	"-0.8607532"	"1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.3915863"	"-0.3759447"	"0"	"2.290195"	"-0.8012803"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.4133224"	"-0.3759447"	"0"	"2.265234"	"-0.7318228"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.4351654"	"-0.3759447"	"0"	"2.240273"	"-0.6623653"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.4570465"	"-0.3759447"	"0"	"2.215312"	"-0.5929078"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.4786911"	"-0.3759447"	"0"	"2.190351"	"-0.5234504"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.5003586"	"-0.3759447"	"0"	"2.140428"	"-0.3845354"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.5219803"	"-0.3759447"	"0"	"2.115467"	"-0.3150779"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.5441208"	"-0.3759447"	"0"	"2.090506"	"-0.2456204"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.5639267"	"-0.4359447"	"3"	"2.065544"	"-0.1761629"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.5842133"	"-0.4959447"	"3"	"2.040583"	"-0.1067054"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.6057816"	"-0.5559447"	"3"	"2.015622"	"-0.03724788"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.6277084"	"-0.6159447"	"3"	"1.990661"	"0.03220961"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.6493073"	"-0.6759447"	"3"	"1.965699"	"0.1016671"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.6711349"	"-0.7359447"	"3"	"1.940738"	"0.1711246"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.692955"	"-0.7959448"	"3"	"1.915777"	"0.2405821"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.7146454"	"-0.8559448"	"3"	"1.890816"	"0.3100396"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.7370758"	"-0.9159448"	"3"	"1.865855"	"0.3794971"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.7589722"	"-0.9759448"	"3"	"1.840893"	"0.4489546"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.7803192"	"-1.095945"	"3"	"1.790971"	"0.5878696"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.8019562"	"-1.155945"	"3"	"1.76601"	"0.6573271"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.8237991"	"-1.215945"	"3"	"1.741048"	"0.7267845"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.8456039"	"-1.275944"	"3"	"1.716087"	"0.796242"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.8672256"	"-1.335944"	"3"	"1.691126"	"0.8656995"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.8892212"	"-1.395944"	"3"	"1.666165"	"0.9351569"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.9084702"	"-1.395944"	"0"	"1.641203"	"1.004614"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.9302979"	"-1.395944"	"0"	"1.616242"	"1.074072"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.9519119"	"-1.395944"	"0"	"1.591281"	"1.14353"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.9743118"	"-1.395944"	"0"	"1.56632"	"1.212987"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"0.9961014"	"-1.395944"	"0"	"1.541358"	"1.282445"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"1.015251"	"-1.395944"	"0"	"1.516397"	"1.351902"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"1.038017"	"-1.395944"	"0"	"1.491436"	"1.42136"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"1.057068"	"-1.395944"	"0"	"1.466475"	"1.490817"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"1.07917"	"-1.395944"	"0"	"1.441514"	"1.560275"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"1.100983"	"-1.395944"	"0"	"1.391591"	"1.69919"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"1.122719"	"-1.395944"	"0"	"1.36663"	"1.768647"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"1.144981"	"-1.395944"	"0"	"1.341669"	"1.838105"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"1.166908"	"-1.395944"	"0"	"1.316707"	"1.907562"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"1.188507"	"-1.395944"	"0"	"1.291746"	"1.97702"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"1.210426"	"-1.395944"	"0"	"1.266785"	"2.046477"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"1.231827"	"-1.395944"	"0"	"1.241824"	"2.115935"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"1.253807"	"-1.395944"	"0"	"1.216862"	"2.185392"	"-1.248062"	"3.472875"	
"1.778572"	"0"	"0"	"0"	"1.27607"	"-1.383464"	"0"	"1.204382"	"2.185538"	"-1.845001"	"-3.646518"	
"1.778572"	"0"	"0"	"0"	"1.297981"	"-1.383464"	"0"	"1.167482"	"2.112607"	"-1.845001"	"-3.646518"	
"1.778572"	"0"	"0"	"0"	"1.319984"	"-1.383464"	"0"	"1.130582"	"2.039677"	"-1.845001"	"-3.646518"	
"1.778572"	"0"	"0"	"0"	"1.342125"	"-1.383464"	"0"	"1.056782"	"1.893816"	"-1.845001"	"-3.646518"	
"1.778572"	"0"	"0"	"0"	"1.36158"	"-1.383464"	"0"	"1.019882"	"1.820886"	"-1.845001"	"-3.646518"	
"1.698572"	"0"	"1"	"0"	"0"	"-1.383464"	"0"	"0.9829816"	"1.747956"	"-1.845001"	"-3.646518"	
"1.618572"	"0"	"1"	"0"	"0.02251434"	"-1.383464"	"0"	"0.9460815"	"1.675025"	"-1.845001"	"-3.646518"	
"1.538572"	"0"	"1"	"0"	"0.04485321"	"-1.383464"	"0"	"0.9091815"	"1.602095"	"-1.845001"	"-3.646518"	
"1.458572"	"0"	"1"	"0"	"0.06634521"	"-1.383464"	"0"	"0.8722814"	"1.529165"	"-1.845001"	"-3.646518"	
"1.378572"	"0"	"1"	"0"	"0.08833313"	"-1.383464"	"0"	"0.8353814"	"1.456234"	"-1.845001"	"-3.646518"	
"1.298572"	"0"	"1"	"0"	"0.1105957"	"-1.383464"	"0"	"0.7984813"	"1.383304"	"-1.845001"	"-3.646518"	
"1.218572"	"0"	"1"	"0"	"0.1328735"	"-1.383464"	"0"	"0.7615813"	"1.310374"	"-1.845001"	"-3.646518"	
"1.138572"	"0"	"1"	"0"	"0.1552048"	"-1.383464"	"0"	"0.7246813"	"1.237443"	"-1.845001"	"-3.646518"	
"0.978572"	"0"	"1"	"0"	"0.1775818"	"-1.383464"	"0"	"0.6508812"	"1.091583"	"-1.845001"	"-3.646518"	
"0.898572"	"0"	"1"	"0"	"0.1992188"	"-1.383464"	"0"	"0.6139811"	"1.018652"	"-1.845001"	"-3.646518"	
"0.818572"	"0"	"1"	"0"	"0.2194977"	"-1.383464"	"0"	"0.5770811"	"0.9457221"	"-1.845001"	"-3.646518"	
"0.738572"	"0"	"1"	"0"	"0.2433853"	"-1.383464"	"0"	"0.540181"	"0.8727918"	"-1.845001"	"-3.646518"	
"0.658572"	"0"	"1"	"0"	"0.263237"	"-1.383464"	"0"	"0.503281"	"0.7998614"	"-1.845001"	"-3.646518"	
"0.578572"	"0"	"1"	"0"	"0.2847061"	"-1.383464"	"0"	"0.466381"	"0.7269311"	"-1.845001"	"-3.646518"	
"0.4985721"	"0"	"1"	"0"	"0.306839"	"-1.383464"	"0"	"0.4294809"	"0.6540008"	"-1.845001"	"-3.646518"	
"0.4185721"	"0"	"1"	"0"	"0.3286209"	"-1.383464"	"0"	"0.3925809"	"0.5810704"	"-1.845001"	"-3.646518"	
"0.3385721"	"0"	"1"	"0"	"0.350502"	"-1.383464"	"0"	"0.3556808"	"0.5081401"	"-1.845001"	"-3.646518"	
"0.2585721"	"0"	"1"	"0"	"0.3723297"	"-1.383464"	"0"	"0.3187808"	"0.4352097"	"-1.845001"	"-3.646518"	
"0.1785721"	"0"	"1"	"0"	"0.3943939"	"-1.383464"	"0"	"0.2818807"	"0.3622794"	"-1.845001"	"-3.646518"	
"0.09857211"	"0"	"1"	"0"	"0.4160995"	"-1.383464"	"0"	"0.2449807"	"0.289349"	"-1.845001"	"-3.646518"	
"0.01857211"	"0"	"1"	"0"	"0.4375305"	"-1.383464"	"0"	"0.2080807"	"0.2164186"	"-1.845001"	"-3.646518"	
"-0.1414279"	"0"	"1"	"0"	"0.4595566"	"-1.383464"	"0"	"0.1342806"	"0.07055789"	"-1.845001"	"-3.646518"	
"-0.2214279"	"0"	"1"	"0"	"0.4786148"	"-1.383464"	"0"	"0.09738059"	"-0.002372473"	"-1.845001"	"-3.646518"	
"-0.3014279"	"0"	"1"	"0"	"0.500351"	"-1.383464"	"0"	"0.06048056"	"-0.07530284"	"-1.845001"	"-3.646518"	
"-0.3814279"	"0"	"1"	"0"	"0.5218353"	"-1.383464"	"0"	"0.02358054"	"-0.1482332"	"-1.845001"	"-3.646518"	
"-0.4614279"	"0"	"1"	"0"	"0.5439606"	"-1.383464"	"0"	"-0.01331949"	"-0.2211636"	"-1.845001"	"-3.646518"	
"-0.5414279"	"0"	"1"	"0"	"0.5638962"	"-1.383464"	"0"	"-0.05021952"	"-0.2940939"	"-1.845001"	"-3.646518"	
"-0.6214278"	"0"	"1"	"0"	"0.5858536"	"-1.383464"	"0"	"-0.08711955"	"-0.3670243"	"-1.845001"	"-3.646518"	
"-0.7014278"	"0"	"1"	"0"	"0.6079102"	"-1.383464"	"0"	"-0.1240196"	"-0.4399547"	"-1.845001"	"-3.646518"	
"-0.7814278"	"0"	"1"	"0"	"0.6269226"	"-1.383464"	"0"	"-0.1609196"	"-0.512885"	"-1.845001"	"-3.646518"	
"-0.8614278"	"0"	"0"	"0"	"0"	"-1.383464"	"0"	"-0.1978196"	"-0.5858154"	"-1.845001"	"-3.646518"	
"-0.8614278"	"0"	"0"	"0"	"0.02148438"	"-1.383464"	"0"	"-0.2347197"	"-0.6587458"	"-1.845001"	"-3.646518"	
"-0.8614278"	"0"	"0"	"0"	"0.04306793"	"-1.383464"	"0"	"-0.2716197"	"-0.7316761"	"-1.845001"	"-3.646518"	
"-0.8614278"	"0"	"0"	"0"	"0.06474304"	"-1.383464"	"0"	"-0.3085197"	"-0.8046064"	"-1.845001"	"-3.646518"	
"-0.8614278"	"0"	"0"	"0"	"0.0841217"	"-1.383464"	"0"	"-0.3454198"	"-0.8775368"	"-1.845001"	"-3.646518"	
"-0.8614278"	"0"	"0"	"0"	"0.1061859"	"-1.383464"	"0"	"-0.3823198"	"-0.9504671"	"-1.845001"	"-3.646518"	
"-0.8614278"	"0"	"0"	"0"	"0.1282425"	"-1.383464"	"0"	"-0.4192199"	"-1.023397"	"-1.845001"	"-3.646518"	
"-0.8614278"	"0"	"0"	"0"	"0.14991"	"-1.383464"	"0"	"-0.4930199"	"-1.169258"	"-1.845001"	"-3.646518"	
"-0.8614278"	"0"	"0"	"0"	"0.1717224"	"-1.383464"	"0"	"-0.52992"	"-1.242188"	"-1.845001"	"-3.646518"	
"-0.8614278"	"0"	"0"	"0"	"0.1933289"	"-1.383464"	"0"	"-0.56682"	"-1.315119"	"-1.845001"	"-3.646518"	
"-0.8614278"	"0"	"0"	"0"	"0.2153397"	"-1.383464"	"0"	"-0.6037201"	"-1.388049"	"-1.845001"	"-3.646518"	
"-0.8614278"	"0"	"0"	"0"	"0.2368774"	"-1.383464"	"0"	"-0.6406201"	"-1.460979"	"-1.845001"	"-3.646518"	
"-0.8614278"	"0"	"0"	"0"	"0.2587128"	"-1.383464"	"0"	"-0.6775202"	"-1.53391"	"-1.845001"	"-3.646518"	
"-0.8614278"	"0"	"0"	"0"	"0.2806015"	"-1.383464"	"0"	"-0.7144202"	"-1.60684"	"-1.845001"	"-3.646518"	
"-0.8614278"	"0"	"0"	"0"	"0.302269"	"-1.383464"	"0"	"-0.7513202"	"-1.67977"	"-1.845001"	"-3.646518"	
"-0.8614278"	"0"	"0"	"0"	"0.3214874"	"-1.383464"	"0"	"-0.7882203"	"-1.752701"	"-1.845001"	"-3.646518"	
"-0.9414278"	"0"	"1"	"0"	"0"	"-1.383464"	"0"	"-0.8251203"	"-1.825631"	"-1.845001"	"-3.646518"	
"-1.021428"	"0"	"1"	"0"	"0.02199554"	"-1.383464"	"0"	"-0.8620204"	"-1.898561"	"-1.845001"	"-3.646518"	
"-1.101428"	"0"	"1"	"0"	"0.04367828"	"-1.383464"	"0"	"-0.8989204"	"-1.971492"	"-1.845001"	"-3.646518"	
"-1.261428"	"0"	"1"	"0"	"0.06607819"	"-1.383464"	"0"	"-0.9727205"	"-2.117352"	"-1.845001"	"-3.646518"	
"-1.261428"	"0"	"0"	"0"	"0"	"-1.383464"	"0"	"-0.9727205"	"-2.117352"	"-1.845001"	"-3.646518"	
"-1.279878"	"0"	"1"	"0"	"0"	"-1.383464"	"0"	"-1.028071"	"-2.18951"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0"	"-1.383464"	"0"	"-1.048183"	"-2.112933"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.02214813"	"-1.383464"	"0"	"-1.068296"	"-2.036356"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.04426575"	"-1.383464"	"0"	"-1.088409"	"-1.959779"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.06555939"	"-1.383464"	"0"	"-1.108522"	"-1.883202"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.08947754"	"-1.383464"	"0"	"-1.128635"	"-1.806625"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.111351"	"-1.383464"	"0"	"-1.148748"	"-1.730049"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.1327286"	"-1.383464"	"0"	"-1.168861"	"-1.653472"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.1548309"	"-1.383464"	"0"	"-1.188974"	"-1.576895"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.1763229"	"-1.383464"	"0"	"-1.209086"	"-1.500318"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.197876"	"-1.383464"	"0"	"-1.249312"	"-1.347165"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.2199707"	"-1.383464"	"0"	"-1.269425"	"-1.270588"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.2415543"	"-1.383464"	"0"	"-1.289538"	"-1.194011"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.2629318"	"-1.383464"	"0"	"-1.309651"	"-1.117434"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.2843781"	"-1.383464"	"0"	"-1.329764"	"-1.040857"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.3068771"	"-1.383464"	"0"	"-1.349877"	"-0.9642803"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.3286438"	"-1.383464"	"0"	"-1.369989"	"-0.8877034"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.3504944"	"-1.383464"	"0"	"-1.390102"	"-0.8111265"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.3729172"	"-1.383464"	"0"	"-1.410215"	"-0.7345496"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.3950577"	"-1.383464"	"0"	"-1.430328"	"-0.6579728"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.4163361"	"-1.383464"	"0"	"-1.450441"	"-0.5813959"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.4382172"	"-1.383464"	"0"	"-1.490667"	"-0.4282421"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.4596939"	"-1.383464"	"0"	"-1.51078"	"-0.3516652"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.4814529"	"-1.383464"	"0"	"-1.530892"	"-0.2750883"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.5042725"	"-1.383464"	"0"	"-1.551005"	"-0.1985114"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.5245972"	"-1.383464"	"0"	"-1.571118"	"-0.1219345"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.5466003"	"-1.383464"	"0"	"-1.591231"	"-0.04535766"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.5682068"	"-1.383464"	"0"	"-1.611344"	"0.03121922"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.5903702"	"-1.383464"	"0"	"-1.631457"	"0.1077961"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.6120987"	"-1.383464"	"0"	"-1.65157"	"0.184373"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.6345749"	"-1.383464"	"0"	"-1.671682"	"0.2609499"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.6570129"	"-1.383464"	"0"	"-1.711908"	"0.4141037"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.6793518"	"-1.383464"	"0"	"-1.732021"	"0.4906805"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.7018738"	"-1.383464"	"0"	"-1.752134"	"0.5672574"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.7242508"	"-1.383464"	"0"	"-1.772247"	"0.6438343"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.7459946"	"-1.383464"	"0"	"-1.79236"	"0.7204112"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.7655487"	"-1.383464"	"-3"	"-1.812473"	"0.7969881"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.7876282"	"-1.323464"	"-3"	"-1.832585"	"0.873565"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.8093414"	"-1.263464"	"-3"	"-1.852698"	"0.9501418"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.8313522"	"-1.203464"	"-3"	"-1.872811"	"1.026719"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.8528519"	"-1.143464"	"-3"	"-1.892924"	"1.103296"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.8747101"	"-1.083464"	"-3"	"-1.913037"	"1.179872"	"-1.005644"	"3.828844"	
"-1.279878"	"0"	"0"	"0"	"0.8964462"	"-1.023464"	"-3"	"-1.93315"	"1.256449"	"-1.005644"	"3.828844"	
