MyPaddlePosition	MyPaddleVelocity	MyPaddleTimeAsIs	OpponentPaddle	OpponentVelocity	BallPositionX	BallPositionY	BallVelocityX	BallVelocityY	
"0.1499432"	"0"	"0.6992188"	"-0.2205257"	"0"	"-0.3098827"	"-0.2326952"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"0.7203979"	"-0.2205257"	"0"	"-0.3198789"	"-0.1696952"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"0.741394"	"-0.2205257"	"0"	"-0.3298751"	"-0.1066952"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"0.7627258"	"-0.2205257"	"0"	"-0.3398713"	"-0.04369521"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"0.7843628"	"-0.2205257"	"0"	"-0.3498675"	"0.01930478"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"0.8058777"	"-0.2205257"	"0"	"-0.3598637"	"0.08230478"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"0.827179"	"-0.2205257"	"0"	"-0.3698599"	"0.1453048"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"0.8485718"	"-0.2205257"	"-3"	"-0.3798561"	"0.2083048"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"0.8699341"	"-0.1005257"	"-3"	"-0.3998485"	"0.3343047"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"0.8924866"	"-0.04052572"	"-3"	"-0.4098447"	"0.3973047"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"0.9145508"	"0.01947428"	"-3"	"-0.4198409"	"0.4603047"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"0.9378967"	"0.07947427"	"-3"	"-0.4298371"	"0.5233047"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"0.9589233"	"0.1394743"	"-3"	"-0.4398333"	"0.5863047"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"0.9801636"	"0.1994743"	"-3"	"-0.4498295"	"0.6493046"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"1.00116"	"0.2594743"	"-3"	"-0.4598258"	"0.7123046"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"1.022888"	"0.3194743"	"-3"	"-0.469822"	"0.7753046"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"1.044556"	"0.3794743"	"-3"	"-0.4798182"	"0.8383045"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"1.066406"	"0.4394743"	"-3"	"-0.4898144"	"0.9013045"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"1.088318"	"0.4994743"	"-3"	"-0.4998106"	"0.9643044"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"1.109894"	"0.6194743"	"-3"	"-0.519803"	"1.090304"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"1.131287"	"0.6794743"	"-3"	"-0.5297993"	"1.153304"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"1.152649"	"0.6794743"	"0"	"-0.5397955"	"1.216304"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"1.174408"	"0.6794743"	"0"	"-0.5497918"	"1.279304"	"-0.4998108"	"3.15"	
"0.1499432"	"0"	"1.195709"	"0.6794743"	"0"	"-0.559788"	"1.342304"	"-0.4998108"	"3.15"	
"0.06994323"	"-4"	"0"	"0.6794743"	"0"	"-0.5697842"	"1.405304"	"-0.4998108"	"3.15"	
"-0.01005676"	"-4"	"0.021698"	"0.6794743"	"0"	"-0.5797805"	"1.468304"	"-0.4998108"	"3.15"	
"-0.09005676"	"-4"	"0.043396"	"0.6794743"	"0"	"-0.5897767"	"1.531304"	"-0.4998108"	"3.15"	
"-0.1700568"	"-4"	"0.06646729"	"0.6794743"	"0"	"-0.5997729"	"1.594304"	"-0.4998108"	"3.15"	
"-0.2500567"	"-4"	"0.08859253"	"0.6794743"	"0"	"-0.6097692"	"1.657304"	"-0.4998108"	"3.15"	
"-0.3300567"	"-4"	"0.1101379"	"0.6794743"	"0"	"-0.6197654"	"1.720304"	"-0.4998108"	"3.15"	
"-0.4100567"	"-4"	"0.1314697"	"0.6794743"	"0"	"-0.6297616"	"1.783304"	"-0.4998108"	"3.15"	
"-0.4900567"	"-4"	"0.1526184"	"0.6794743"	"0"	"-0.6397579"	"1.846304"	"-0.4998108"	"3.15"	
"-0.5700567"	"-4"	"0.1739807"	"0.6794743"	"0"	"-0.6497541"	"1.909304"	"-0.4998108"	"3.15"	
"-0.7300566"	"-4"	"0.1957092"	"0.6794743"	"0"	"-0.6697466"	"2.035304"	"-0.4998108"	"3.15"	
"-0.8100566"	"-4"	"0.2176208"	"0.6794743"	"0"	"-0.6797428"	"2.098304"	"-0.4998108"	"3.15"	
"-0.8100566"	"0"	"0"	"0.6794743"	"0"	"-0.689739"	"2.161304"	"-0.4998108"	"3.15"	
"-0.8100566"	"0"	"0.02172852"	"0.6817991"	"-0.2499054"	"-0.6974105"	"2.185711"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.04324341"	"0.6867972"	"-0.2499054"	"-0.7084475"	"2.119561"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.06454468"	"0.6917953"	"-0.2499054"	"-0.7194845"	"2.053411"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.08578491"	"0.6967934"	"-0.2499054"	"-0.7305215"	"1.987261"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.1066895"	"0.7017915"	"-0.2499054"	"-0.7415585"	"1.921111"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.1280823"	"0.7067896"	"-0.2499054"	"-0.7525955"	"1.854961"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.1489868"	"0.7117876"	"-0.2499054"	"-0.7636325"	"1.788811"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.1704102"	"0.7167857"	"-0.2499054"	"-0.7746695"	"1.722661"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.1898804"	"0.7217838"	"-0.2499054"	"-0.7857065"	"1.656511"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.2112427"	"0.7267819"	"-0.2499054"	"-0.7967435"	"1.590361"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.2323914"	"0.73178"	"-0.2499054"	"-0.8077804"	"1.524211"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.2539063"	"0.7367781"	"-0.2499054"	"-0.8188174"	"1.458061"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.2759399"	"0.7467743"	"-0.2499054"	"-0.8408914"	"1.325762"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.2970276"	"0.7517723"	"-0.2499054"	"-0.8519284"	"1.259612"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.318634"	"0.7567704"	"-0.2499054"	"-0.8629654"	"1.193462"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.3405457"	"0.7617685"	"-0.2499054"	"-0.8740024"	"1.127312"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.3615417"	"0.7667666"	"-0.2499054"	"-0.8850394"	"1.061162"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.3827209"	"0.7717647"	"-0.2499054"	"-0.8960764"	"0.9950117"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.4034424"	"0.7767628"	"-0.2499054"	"-0.9071134"	"0.9288617"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"0"	"0.4257507"	"0.7817609"	"-0.2499054"	"-0.9181504"	"0.8627117"	"-0.5518488"	"-3.3075"	
"-0.8100566"	"-4"	"0"	"0.786759"	"-0.2499054"	"-0.9291874"	"0.7965617"	"-0.5518488"	"-3.3075"	
"-0.8900566"	"-4"	"0.02236938"	"0.791757"	"-0.2499054"	"-0.9402243"	"0.7304117"	"-0.5518488"	"-3.3075"	
"-0.9700566"	"-4"	"0.04177856"	"0.7967551"	"-0.2499054"	"-0.9512613"	"0.6642617"	"-0.5518488"	"-3.3075"	
"-1.050057"	"-4"	"0.06292725"	"0.8017532"	"-0.2499054"	"-0.9622983"	"0.5981117"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0"	"0.8067513"	"-0.2499054"	"-0.9733353"	"0.5319617"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.02139282"	"0.8117494"	"-0.2499054"	"-0.9843723"	"0.4658117"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.0406189"	"0.8167475"	"-0.2499054"	"-0.9954093"	"0.3996617"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.06222534"	"0.8267437"	"-0.2499054"	"-1.017483"	"0.2673616"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.09490967"	"0.8317418"	"-0.2499054"	"-1.02852"	"0.2012116"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.1172485"	"0.8367398"	"-0.2499054"	"-1.039557"	"0.1350617"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.1393738"	"0.8417379"	"-0.2499054"	"-1.050594"	"0.06891166"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.161438"	"0.846736"	"-3"	"-1.061631"	"0.002761662"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.183136"	"0.966736"	"-3"	"-1.083705"	"-0.1295383"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.2043457"	"1.026736"	"-3"	"-1.094742"	"-0.1956883"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.2256165"	"1.086736"	"-3"	"-1.105779"	"-0.2618383"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.2473145"	"1.146736"	"-3"	"-1.116816"	"-0.3279883"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.2687073"	"1.206736"	"-3"	"-1.127853"	"-0.3941383"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.2907104"	"1.266736"	"-3"	"-1.13889"	"-0.4602883"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.3119812"	"1.326736"	"-3"	"-1.149927"	"-0.5264384"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.3334961"	"1.386736"	"-3"	"-1.160964"	"-0.5925884"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.3546448"	"1.446736"	"-3"	"-1.172001"	"-0.6587384"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.3762817"	"1.506736"	"0"	"-1.183038"	"-0.7248884"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.3980713"	"1.506736"	"0"	"-1.194075"	"-0.7910384"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.4189148"	"1.506736"	"0"	"-1.205112"	"-0.8571884"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.4403076"	"1.506736"	"0"	"-1.216149"	"-0.9233384"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.4617615"	"1.506736"	"0"	"-1.227186"	"-0.9894884"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.4830627"	"1.506736"	"0"	"-1.24926"	"-1.121788"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.5041809"	"1.506736"	"0"	"-1.260297"	"-1.187938"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.5252991"	"1.506736"	"0"	"-1.271334"	"-1.254088"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.5458374"	"1.506736"	"0"	"-1.282371"	"-1.320238"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.5678711"	"1.506736"	"0"	"-1.293408"	"-1.386388"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.5897522"	"1.506736"	"0"	"-1.304445"	"-1.452538"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.6114807"	"1.506736"	"0"	"-1.315482"	"-1.518688"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.6329041"	"1.506736"	"0"	"-1.326519"	"-1.584838"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.6542969"	"1.506736"	"0"	"-1.337556"	"-1.650988"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.6755066"	"1.506736"	"0"	"-1.348593"	"-1.717138"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.6969604"	"1.506736"	"0"	"-1.35963"	"-1.783288"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.7177429"	"1.506736"	"0"	"-1.370667"	"-1.849438"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.7390442"	"1.506736"	"0"	"-1.381704"	"-1.915588"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.760498"	"1.506736"	"0"	"-1.392741"	"-1.981738"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.7819519"	"1.506736"	"0"	"-1.403778"	"-2.047888"	"-0.5518488"	"-3.3075"	
"-1.130057"	"0"	"0.8033752"	"1.506736"	"0"	"-1.425852"	"-2.180188"	"-0.5518488"	"-3.3075"	
"-1.135575"	"-0.2759244"	"0"	"1.506736"	"0"	"-1.43137"	"-2.180446"	"-1.537833"	"3.472874"	
"-1.135575"	"0"	"0"	"1.506736"	"0"	"-1.462127"	"-2.110989"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.02328491"	"1.506736"	"0"	"-1.492884"	"-2.041531"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.04504395"	"1.506736"	"0"	"-1.523641"	"-1.972074"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.06744385"	"1.506736"	"0"	"-1.554397"	"-1.902616"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.08914185"	"1.506736"	"0"	"-1.585154"	"-1.833158"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.1092224"	"1.506736"	"0"	"-1.615911"	"-1.763701"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.1313171"	"1.506736"	"0"	"-1.646667"	"-1.694243"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.1529236"	"1.506736"	"0"	"-1.677424"	"-1.624786"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.174469"	"1.506736"	"0"	"-1.708181"	"-1.555328"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.1961365"	"1.506736"	"0"	"-1.769694"	"-1.416413"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.2172852"	"1.506736"	"0"	"-1.800451"	"-1.346956"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.2387085"	"1.506736"	"0"	"-1.831208"	"-1.277498"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.2603149"	"1.506736"	"0"	"-1.861964"	"-1.208041"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.2816467"	"1.506736"	"0"	"-1.892721"	"-1.138583"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.3027039"	"1.506736"	"0"	"-1.923478"	"-1.069126"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.3244019"	"1.506736"	"0"	"-1.954234"	"-0.9996682"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.3463745"	"1.506736"	"0"	"-1.984991"	"-0.9302107"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.3684082"	"1.506736"	"0"	"-2.015748"	"-0.8607532"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.3904419"	"1.506736"	"0"	"-2.046504"	"-0.7912958"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.4116516"	"1.506736"	"0"	"-2.077261"	"-0.7218383"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.4332886"	"1.506736"	"0"	"-2.108018"	"-0.6523808"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.45578"	"1.506736"	"0"	"-2.169531"	"-0.5134659"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.4779358"	"1.506736"	"0"	"-2.200288"	"-0.4440084"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.5000305"	"1.506736"	"0"	"-2.231045"	"-0.3745509"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.5213623"	"1.506736"	"-3"	"-2.261801"	"-0.3050934"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.5427551"	"1.566736"	"-3"	"-2.292558"	"-0.2356359"	"-1.537833"	"3.472875"	
"-1.135575"	"0"	"0.56427"	"1.626735"	"-3"	"-2.289837"	"-0.178481"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.5856934"	"1.686735"	"-3"	"-2.259081"	"-0.1090235"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.6069031"	"1.746735"	"-3"	"-2.228324"	"-0.03956605"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.6265259"	"1.806735"	"-3"	"-2.197567"	"0.02989144"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.6461487"	"1.866735"	"-3"	"-2.166811"	"0.09934893"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.66745"	"1.926735"	"-3"	"-2.136054"	"0.1688064"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.6889343"	"1.986735"	"-3"	"-2.105297"	"0.2382639"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.7102356"	"2.046735"	"-3"	"-2.07454"	"0.3077214"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.7313538"	"2.106735"	"-3"	"-2.043784"	"0.3771789"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.7505493"	"2.090698"	"0"	"-2.013027"	"0.4466364"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.7827148"	"2.087334"	"2.292822E-14"	"-1.951514"	"0.5855514"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.8052368"	"2.086493"	"2.292822E-14"	"-1.920757"	"0.6550089"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.8268433"	"2.085956"	"0"	"-1.89"	"0.7244663"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.8482666"	"2.085612"	"0"	"-1.859243"	"0.7939238"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.8691101"	"2.085392"	"0"	"-1.828487"	"0.8633813"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.8905029"	"2.085251"	"0"	"-1.79773"	"0.9328387"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.9124756"	"2.08516"	"0"	"-1.766973"	"1.002296"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.9338074"	"2.085103"	"0"	"-1.736217"	"1.071754"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.9550171"	"2.085066"	"0"	"-1.70546"	"1.141211"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.9767151"	"2.085027"	"0"	"-1.643946"	"1.280126"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"0.9982605"	"2.085017"	"0"	"-1.61319"	"1.349584"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"1.019958"	"2.085011"	"0"	"-1.582433"	"1.419041"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"1.041077"	"2.085007"	"0"	"-1.551676"	"1.488499"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"1.063934"	"2.085005"	"0"	"-1.52092"	"1.557956"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"1.085693"	"2.085003"	"0"	"-1.490163"	"1.627414"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"1.105011"	"2.085002"	"0"	"-1.459406"	"1.696872"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"1.126434"	"2.085001"	"0"	"-1.428649"	"1.766329"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"1.147949"	"2.085001"	"0"	"-1.397893"	"1.835787"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"1.169098"	"2.085001"	"0"	"-1.367136"	"1.905244"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"1.190521"	"2.085001"	"0"	"-1.336379"	"1.974702"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"1.211639"	"2.085001"	"0"	"-1.305623"	"2.044159"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"1.232666"	"2.085001"	"0"	"-1.274866"	"2.113617"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"1.25412"	"2.085001"	"0"	"-1.244109"	"2.183074"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"1.275604"	"2.085001"	"0"	"-1.182596"	"2.321989"	"1.537833"	"3.472875"	
"-1.135575"	"0"	"1.297668"	"2.085001"	"0"	"0"	"0"	"0"	"0"	
"-1.135575"	"0"	"1.317841"	"2.085001"	"0"	"0"	"-0.06"	"0"	"-3"	
"-1.135575"	"0"	"1.341431"	"2.025001"	"3"	"0"	"-0.12"	"0"	"-3"	
"-1.135575"	"0"	"1.360596"	"1.965001"	"3"	"0"	"-0.18"	"0"	"-3"	
"-1.135575"	"0"	"1.37973"	"1.905001"	"3"	"0"	"-0.24"	"0"	"-3"	
"-1.135575"	"0"	"1.410248"	"1.845001"	"3"	"0"	"-0.3"	"0"	"-3"	
"-1.135575"	"0"	"1.431"	"1.785001"	"3"	"0"	"-0.36"	"0"	"-3"	
"-1.135575"	"0"	"1.453094"	"1.725001"	"3"	"0"	"-0.42"	"0"	"-3"	
"-1.135575"	"0"	"1.474701"	"1.665001"	"3"	"0"	"-0.48"	"0"	"-3"	
"-1.135575"	"0"	"1.49649"	"1.545001"	"3"	"0"	"-0.6"	"0"	"-3"	
"-1.135575"	"0"	"1.517975"	"1.485001"	"3"	"0"	"-0.66"	"0"	"-3"	
"-1.135575"	"0"	"1.540283"	"1.425001"	"3"	"0"	"-0.72"	"0"	"-3"	
"-1.135575"	"0"	"1.561737"	"1.365001"	"3"	"0"	"-0.78"	"0"	"-3"	
"-1.135575"	"0"	"1.583527"	"1.305001"	"3"	"0"	"-0.84"	"0"	"-3"	
"-1.135575"	"4"	"0"	"1.245001"	"3"	"0"	"-0.9"	"0"	"-3"	
"-1.055575"	"4"	"0.02224731"	"1.185001"	"3"	"0"	"-0.96"	"0"	"-3"	
"-0.975575"	"4"	"0.04403687"	"1.125001"	"3"	"0"	"-1.02"	"0"	"-3"	
"-0.895575"	"4"	"0.06509399"	"1.065001"	"3"	"0"	"-1.08"	"0"	"-3"	
"-0.8155751"	"4"	"0.08627319"	"1.005002"	"3"	"0"	"-1.14"	"0"	"-3"	
"-0.7355751"	"4"	"0.1078491"	"0.9450015"	"3"	"0"	"-1.2"	"0"	"-3"	
"-0.6555751"	"4"	"0.1290894"	"0.8850015"	"3"	"0"	"-1.26"	"0"	"-3"	
"-0.5755751"	"4"	"0.1508484"	"0.8250015"	"3"	"0"	"-1.32"	"0"	"-3"	
"-0.4955751"	"4"	"0.1723022"	"0.7650015"	"3"	"0"	"-1.38"	"0"	"-3"	
"-0.3355752"	"4"	"0.1938171"	"0.6450015"	"3"	"0"	"-1.5"	"0"	"-3"	
"-0.2555752"	"4"	"0.2154846"	"0.5850015"	"3"	"0"	"-1.559999"	"0"	"-3"	
"-0.1755752"	"4"	"0.2368164"	"0.5250015"	"3"	"0"	"-1.619999"	"0"	"-3"	
"-0.09557518"	"4"	"0.2587891"	"0.4650015"	"3"	"0"	"-1.679999"	"0"	"-3"	
"-0.09557518"	"0"	"0"	"0.4050015"	"3"	"0"	"-1.739999"	"0"	"-3"	
"-0.09557518"	"0"	"0.02182007"	"0.3450015"	"3"	"0"	"-1.799999"	"0"	"-3"	
"-0.09557518"	"0"	"0.04327393"	"0.2850015"	"3"	"0"	"-1.859999"	"0"	"-3"	
"-0.09557518"	"0"	"0.06442261"	"0.2250015"	"3"	"0"	"-1.919999"	"0"	"-3"	
"-0.09557518"	"0"	"0.08551025"	"0.1650015"	"3"	"0"	"-1.979999"	"0"	"-3"	
"-0.09557518"	"0"	"0.1071167"	"0.1050015"	"3"	"0"	"-2.039999"	"0"	"-3"	
"-0.09557518"	"0"	"0.1286316"	"0.04500151"	"3"	"0"	"-2.099999"	"0"	"-3"	
"-0.09557518"	"0"	"0.1502075"	"-0.01499849"	"3"	"0"	"-2.159999"	"0"	"-3"	
"-0.09557518"	"0"	"0.1734314"	"-0.1349985"	"3"	"0.006371679"	"-2.122694"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.1955872"	"-0.1949985"	"3"	"0.01274336"	"-2.059694"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.2179565"	"-0.2549985"	"3"	"0.01911504"	"-1.996694"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.2406921"	"-0.3149985"	"3"	"0.02548672"	"-1.933694"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.2623901"	"-0.3749985"	"3"	"0.03185839"	"-1.870694"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.2835083"	"-0.3749985"	"0"	"0.03823007"	"-1.807694"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.3051147"	"-0.3749985"	"0"	"0.04460175"	"-1.744694"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.326355"	"-0.3749985"	"0"	"0.05097342"	"-1.681695"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.3492737"	"-0.3749985"	"0"	"0.0573451"	"-1.618695"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.3709106"	"-0.3749985"	"0"	"0.06371678"	"-1.555695"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.3900452"	"-0.3749985"	"0"	"0.07008845"	"-1.492695"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.4113159"	"-0.3749985"	"0"	"0.07646013"	"-1.429695"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.4446716"	"-0.3749985"	"0"	"0.08920348"	"-1.303695"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.4669495"	"-0.3749985"	"0"	"0.09557516"	"-1.240695"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.4881897"	"-0.3749985"	"0"	"0.1019468"	"-1.177695"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.5097961"	"-0.3749985"	"0"	"0.1083185"	"-1.114695"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.5308228"	"-0.3749985"	"0"	"0.1146902"	"-1.051695"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.5534668"	"-0.3749985"	"0"	"0.1274336"	"-0.9256949"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.5760193"	"-0.3749985"	"0"	"0.1338052"	"-0.862695"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.5988159"	"-0.3749985"	"0"	"0.1401769"	"-0.799695"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.6203003"	"-0.3749985"	"0"	"0.1465486"	"-0.7366951"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.6417847"	"-0.3749985"	"0"	"0.1529203"	"-0.6736951"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.663208"	"-0.3749985"	"0"	"0.1592919"	"-0.6106951"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.6844788"	"-0.3749985"	"0"	"0.1656636"	"-0.5476952"	"0.3185839"	"3.15"	
"-0.09557518"	"0"	"0.7058105"	"-0.3749985"	"0"	"0.1720353"	"-0.4846952"	"0.3185839"	"3.15"	
