MyPaddlePosition	MyPaddleVelocity	MyPaddleTimeAsIs	OpponentPaddle	OpponentVelocity	BallPositionX	BallPositionY	BallVelocityX	BallVelocityY	
"0.3949997"	"0"	"1579.725"	"-0.01499849"	"3"	"-0.05266663"	"-2.059694"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"2106.347"	"-0.07499848"	"3"	"-0.07899994"	"-1.996694"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"2632.991"	"-0.07499848"	"0"	"-0.1053333"	"-1.933694"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"3159.656"	"-0.07499848"	"0"	"-0.1316666"	"-1.870694"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"3686.341"	"-0.07499848"	"0"	"-0.1579999"	"-1.807694"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"4213.047"	"-0.07499848"	"0"	"-0.1843332"	"-1.744694"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"4739.775"	"-0.07499848"	"0"	"-0.2106665"	"-1.681695"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"5266.525"	"-0.07499848"	"0"	"-0.2369998"	"-1.618695"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"5793.297"	"-0.07499848"	"0"	"-0.2633331"	"-1.555695"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"6320.092"	"-0.07499848"	"0"	"-0.3159997"	"-1.429695"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"6846.909"	"-0.07499848"	"0"	"-0.342333"	"-1.366695"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"7373.748"	"-0.07499848"	"0"	"-0.3686664"	"-1.303695"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"7900.608"	"-0.07499848"	"0"	"-0.3949997"	"-1.240695"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"8427.49"	"-0.07499848"	"0"	"-0.421333"	"-1.177695"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"8954.403"	"-0.07499848"	"0"	"-0.4739996"	"-1.051695"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"9481.337"	"-0.07499848"	"0"	"-0.5003329"	"-0.9886949"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"10008.29"	"-0.07499848"	"0"	"-0.5266662"	"-0.9256949"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"10535.27"	"-0.07499848"	"0"	"-0.5529996"	"-0.862695"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"11062.26"	"-0.07499848"	"0"	"-0.5793329"	"-0.799695"	"-1.316666"	"3.15"	
"0.3949997"	"0"	"11589.27"	"-0.07499848"	"0"	"-0.6056662"	"-0.7366951"	"-1.316666"	"3.15"	
"0.3949997"	"-4"	"0"	"-0.07499848"	"0"	"-0.6319996"	"-0.6736951"	"-1.316666"	"3.15"	
"0.3149998"	"-4"	"527.0546"	"-0.07499848"	"0"	"-0.6583329"	"-0.6106951"	"-1.316666"	"3.15"	
"0.2349998"	"-4"	"1054.129"	"-0.07499848"	"0"	"-0.6846662"	"-0.5476952"	"-1.316666"	"3.15"	
"0.1549998"	"-4"	"1581.222"	"-0.07499848"	"0"	"-0.7109995"	"-0.4846952"	"-1.316666"	"3.15"	
"0.07499976"	"-4"	"2108.336"	"-0.07499848"	"0"	"-0.7373329"	"-0.4216952"	"-1.316666"	"3.15"	
"-0.005000234"	"-4"	"2635.47"	"-0.07499848"	"-3"	"-0.7636662"	"-0.3586952"	"-1.316666"	"3.15"	
"-0.08500023"	"-4"	"3162.626"	"-0.01499848"	"-3"	"-0.7899995"	"-0.2956952"	"-1.316666"	"3.15"	
"-0.1650002"	"-4"	"3689.802"	"0.04500151"	"-3"	"-0.8163329"	"-0.2326952"	"-1.316666"	"3.15"	
"-0.2450002"	"-4"	"4216.999"	"0.1050015"	"-3"	"-0.8426662"	"-0.1696952"	"-1.316666"	"3.15"	
"-0.3250002"	"-4"	"4744.216"	"0.1650015"	"-3"	"-0.8689995"	"-0.1066952"	"-1.316666"	"3.15"	
"-0.4050002"	"-4"	"5271.455"	"0.2250015"	"-3"	"-0.8953329"	"-0.04369521"	"-1.316666"	"3.15"	
"-0.4850002"	"-4"	"5798.716"	"0.2850015"	"-3"	"-0.9216662"	"0.01930478"	"-1.316666"	"3.15"	
"-0.5650002"	"-4"	"6326.002"	"0.3450015"	"-3"	"-0.9479995"	"0.08230478"	"-1.316666"	"3.15"	
"-0.6450002"	"-4"	"6853.309"	"0.4050015"	"-3"	"-0.9743329"	"0.1453048"	"-1.316666"	"3.15"	
"-0.7250001"	"-4"	"7380.638"	"0.4650015"	"-3"	"-1.000666"	"0.2083048"	"-1.316666"	"3.15"	
"-0.8050001"	"-4"	"7907.99"	"0.5250015"	"-3"	"-1.026999"	"0.2713048"	"-1.316666"	"3.15"	
"-0.9650001"	"-4"	"8435.365"	"0.6450015"	"-3"	"-1.079666"	"0.3973047"	"-1.316666"	"3.15"	
"-1.045"	"-4"	"8962.763"	"0.7050015"	"-3"	"-1.105999"	"0.4603047"	"-1.316666"	"3.15"	
"-1.125"	"-4"	"9490.184"	"0.7650015"	"-3"	"-1.132333"	"0.5233047"	"-1.316666"	"3.15"	
"-1.205"	"-4"	"10017.63"	"0.8250015"	"-3"	"-1.158666"	"0.5863047"	"-1.316666"	"3.15"	
"-1.285"	"-4"	"10545.09"	"0.8850015"	"-3"	"-1.184999"	"0.6493046"	"-1.316666"	"3.15"	
"-1.365"	"-4"	"11072.58"	"0.9450015"	"-3"	"-1.211333"	"0.7123046"	"-1.316666"	"3.15"	
"-1.445"	"-4"	"11600.09"	"1.005002"	"-3"	"-1.237666"	"0.7753046"	"-1.316666"	"3.15"	
"-1.605"	"-4"	"12127.63"	"1.125001"	"-3"	"-1.290333"	"0.9013045"	"-1.316666"	"3.15"	
"-1.605"	"0"	"0"	"1.185001"	"-3"	"-1.316666"	"0.9643044"	"-1.316666"	"3.15"	
"-1.605"	"0"	"527.588"	"1.245001"	"-3"	"-1.342999"	"1.027304"	"-1.316666"	"3.15"	
"-1.605"	"0"	"1055.195"	"1.305001"	"-3"	"-1.369333"	"1.090304"	"-1.316666"	"3.15"	
"-1.605"	"0"	"1582.826"	"1.365001"	"-3"	"-1.395666"	"1.153304"	"-1.316666"	"3.15"	
"-1.605"	"0"	"2110.476"	"1.425001"	"-3"	"-1.421999"	"1.216304"	"-1.316666"	"3.15"	
"-1.605"	"0"	"2638.146"	"1.485001"	"-3"	"-1.448333"	"1.279304"	"-1.316666"	"3.15"	
"-1.605"	"0"	"3165.836"	"1.545001"	"-3"	"-1.474666"	"1.342304"	"-1.316666"	"3.15"	
"-1.605"	"0"	"3693.548"	"1.605001"	"-3"	"-1.500999"	"1.405304"	"-1.316666"	"3.15"	
"-1.605"	"0"	"4221.287"	"1.725001"	"-3"	"-1.553666"	"1.531304"	"-1.316666"	"3.15"	
"-1.605"	"0"	"4749.048"	"1.725001"	"0"	"-1.579999"	"1.594304"	"-1.316666"	"3.15"	
"-1.605"	"0"	"5276.834"	"1.725001"	"0"	"-1.606333"	"1.657304"	"-1.316666"	"3.15"	
"-1.605"	"0"	"5804.649"	"1.725001"	"0"	"-1.658999"	"1.783304"	"-1.316666"	"3.15"	
"-1.605"	"0"	"6332.486"	"1.725001"	"0"	"-1.685333"	"1.846304"	"-1.316666"	"3.15"	
"-1.605"	"0"	"6860.347"	"1.725001"	"0"	"-1.711666"	"1.909304"	"-1.316666"	"3.15"	
"-1.605"	"0"	"7388.239"	"1.725001"	"0"	"-1.737999"	"1.972304"	"-1.316666"	"3.15"	
"-1.605"	"0"	"7916.154"	"1.725001"	"0"	"-1.790666"	"2.098304"	"-1.316666"	"3.15"	
"-1.605"	"0"	"8444.089"	"1.725001"	"0"	"-1.816999"	"2.161304"	"-1.316666"	"3.15"	
"-1.605"	"0"	"8972.047"	"1.731125"	"-0.6583329"	"-1.837208"	"2.185711"	"-1.670277"	"-3.3075"	
"-1.605"	"0"	"9500.024"	"1.744292"	"-0.6583329"	"-1.870614"	"2.119561"	"-1.670277"	"-3.3075"	
"-1.605"	"0"	"10028.03"	"1.757458"	"-0.6583329"	"-1.904019"	"2.053411"	"-1.670277"	"-3.3075"	
"-1.605"	"0"	"10556.05"	"1.770625"	"-0.6583329"	"-1.937425"	"1.987261"	"-1.670277"	"-3.3075"	
"-1.605"	"0"	"11084.09"	"1.783792"	"-0.6583329"	"-1.970831"	"1.921111"	"-1.670277"	"-3.3075"	
"-1.685"	"-4"	"0"	"1.796958"	"-0.6583329"	"-2.004236"	"1.854961"	"-1.670277"	"-3.3075"	
"-1.765"	"-4"	"528.0905"	"1.810125"	"-0.6583329"	"-2.037642"	"1.788811"	"-1.670277"	"-3.3075"	
"-1.845001"	"-4"	"1056.203"	"1.823292"	"-0.6583329"	"-2.071047"	"1.722661"	"-1.670277"	"-3.3075"	
"-2.005001"	"-4"	"1584.337"	"1.849625"	"-0.6583329"	"-2.137858"	"1.590361"	"-1.670277"	"-3.3075"	
"-2.005001"	"-4"	"2112.49"	"1.849625"	"-0.6583329"	"-2.137858"	"1.590361"	"-1.670277"	"-3.3075"	
"-2.085001"	"-4"	"2640.663"	"1.862792"	"-0.6583329"	"-2.171264"	"1.524211"	"-1.670277"	"-3.3075"	
"-2.085001"	"0"	"0"	"1.889125"	"-0.6583329"	"-2.238075"	"1.391912"	"-1.670277"	"-3.3075"	
"-2.085001"	"0"	"528.2197"	"1.902292"	"-0.6583329"	"-2.27148"	"1.325762"	"-1.670277"	"-3.3075"	
"-2.085001"	"0"	"1056.461"	"1.915458"	"-0.6583329"	"-2.285039"	"1.263566"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"1584.725"	"1.975458"	"-3"	"-2.251634"	"1.197416"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"2113.012"	"2.035458"	"-3"	"-2.218228"	"1.131266"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"2641.322"	"2.095458"	"-3"	"-2.184823"	"1.065116"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"3169.653"	"2.089284"	"0"	"-2.151417"	"0.998966"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"3698.008"	"2.086755"	"2.292822E-14"	"-2.084606"	"0.866666"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"4226.386"	"2.086123"	"2.292822E-14"	"-2.0512"	"0.800516"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"4754.788"	"2.085719"	"2.292822E-14"	"-2.017795"	"0.734366"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"5283.212"	"2.08546"	"2.292822E-14"	"-1.984389"	"0.668216"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"5811.655"	"2.085294"	"2.292822E-14"	"-1.950984"	"0.602066"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"6340.121"	"2.085188"	"0"	"-1.917578"	"0.535916"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"6868.611"	"2.085121"	"0"	"-1.884173"	"0.469766"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"7397.122"	"2.085077"	"0"	"-1.850767"	"0.403616"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"7925.657"	"2.085032"	"0"	"-1.783956"	"0.2713159"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"8454.214"	"2.08502"	"0"	"-1.750551"	"0.2051659"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"8982.794"	"2.085013"	"0"	"-1.717145"	"0.1390159"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"9511.396"	"2.085008"	"0"	"-1.683739"	"0.07286595"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"10040.02"	"2.085005"	"0"	"-1.650334"	"0.006715953"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"10568.66"	"2.085003"	"0"	"-1.616928"	"-0.05943404"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"11097.32"	"2.085002"	"0"	"-1.583523"	"-0.125584"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"11626.01"	"2.085001"	"0"	"-1.550117"	"-0.191734"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"12154.72"	"2.085001"	"0"	"-1.516712"	"-0.257884"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"12683.46"	"2.085001"	"0"	"-1.449901"	"-0.390184"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"13212.22"	"2.085001"	"0"	"-1.416495"	"-0.4563341"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"13741"	"2.085001"	"0"	"-1.38309"	"-0.5224841"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"14269.81"	"2.085001"	"0"	"-1.316278"	"-0.6547841"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"14798.65"	"2.085001"	"0"	"-1.282873"	"-0.7209341"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"15327.51"	"2.085001"	"0"	"-1.249467"	"-0.7870841"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"15856.39"	"2.085001"	"0"	"-1.216062"	"-0.8532341"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"16385.3"	"2.085001"	"0"	"-1.182656"	"-0.9193841"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"16914.22"	"2.085001"	"0"	"-1.149251"	"-0.9855341"	"1.670277"	"-3.3075"	
"-2.085001"	"0"	"17443.18"	"2.085001"	"0"	"-1.115845"	"-1.051684"	"1.670277"	"-3.3075"	
"-2.085001"	"4"	"0"	"2.085001"	"3"	"-1.08244"	"-1.117834"	"1.670277"	"-3.3075"	
"-1.925001"	"4"	"528.9959"	"1.965001"	"3"	"-1.015629"	"-1.250134"	"1.670277"	"-3.3075"	
"-1.845001"	"4"	"1058.015"	"1.905001"	"3"	"-0.982223"	"-1.316284"	"1.670277"	"-3.3075"	
"-1.765"	"4"	"1587.056"	"1.845001"	"3"	"-0.9488175"	"-1.382434"	"1.670277"	"-3.3075"	
"-1.685"	"4"	"2116.12"	"1.785001"	"3"	"-0.9154119"	"-1.448584"	"1.670277"	"-3.3075"	
"-1.605"	"4"	"2645.207"	"1.725001"	"3"	"-0.8820064"	"-1.514734"	"1.670277"	"-3.3075"	
"-1.445"	"4"	"3174.325"	"1.605001"	"3"	"-0.8151953"	"-1.647034"	"1.670277"	"-3.3075"	
"-1.365"	"4"	"3703.467"	"1.545001"	"3"	"-0.7817898"	"-1.713184"	"1.670277"	"-3.3075"	
"-1.285"	"4"	"4232.627"	"1.485001"	"3"	"-0.7483842"	"-1.779334"	"1.670277"	"-3.3075"	
"-1.205"	"4"	"4761.807"	"1.425001"	"3"	"-0.7149787"	"-1.845484"	"1.670277"	"-3.3075"	
"-1.125"	"4"	"5291.011"	"1.365001"	"3"	"-0.6815732"	"-1.911633"	"1.670277"	"-3.3075"	
"-1.045"	"4"	"5820.234"	"1.305001"	"3"	"-0.6481676"	"-1.977783"	"1.670277"	"-3.3075"	
"-0.9650001"	"4"	"6349.478"	"1.245001"	"3"	"-0.6147621"	"-2.043933"	"1.670277"	"-3.3075"	
"-0.8850001"	"4"	"6878.747"	"1.185001"	"3"	"-0.5813565"	"-2.110083"	"1.670277"	"-3.3075"	
"-0.8050001"	"4"	"7408.036"	"1.125001"	"3"	"-0.547951"	"-2.176233"	"1.670277"	"-3.3075"	
"-0.7416878"	"2.835138"	"0"	"1.065001"	"3"	"-0.4978577"	"-2.185781"	"2.483044"	"3.472874"	
"-0.684985"	"2.835138"	"529.3301"	"1.005002"	"3"	"-0.4481969"	"-2.116324"	"2.483044"	"3.472874"	
"-0.6282822"	"2.835138"	"1058.68"	"0.9450015"	"3"	"-0.398536"	"-2.046866"	"2.483044"	"3.472874"	
"-0.5715795"	"2.835138"	"1588.051"	"0.8850015"	"3"	"-0.3488752"	"-1.977409"	"2.483044"	"3.472874"	
"-0.5148767"	"2.835138"	"2117.442"	"0.8250015"	"3"	"-0.2992143"	"-1.907951"	"2.483044"	"3.472874"	
"-0.4014711"	"2.835138"	"2646.864"	"0.7050015"	"3"	"-0.1998926"	"-1.769036"	"2.483044"	"3.472874"	
"-0.3447684"	"2.835138"	"3176.309"	"0.6450015"	"3"	"-0.1502317"	"-1.699579"	"2.483044"	"3.472874"	
"-0.2880656"	"2.835138"	"3705.777"	"0.5850015"	"3"	"-0.1005708"	"-1.630121"	"2.483044"	"3.472874"	
"-0.2313628"	"2.835138"	"4235.264"	"0.5250015"	"3"	"-0.05090993"	"-1.560664"	"2.483044"	"3.472874"	
"-0.1746601"	"2.835138"	"4764.771"	"0.4650015"	"3"	"-0.001249053"	"-1.491206"	"2.483044"	"3.472874"	
"-0.1179573"	"2.835138"	"5294.297"	"0.4050015"	"3"	"0.04841182"	"-1.421749"	"2.483044"	"3.472874"	
"-0.06125456"	"2.835138"	"5823.846"	"0.3450015"	"3"	"0.09807269"	"-1.352291"	"2.483044"	"3.472874"	
"0.05215098"	"2.835138"	"6353.421"	"0.2250015"	"3"	"0.1973944"	"-1.213376"	"2.483044"	"3.472874"	
"0.1088537"	"2.835138"	"6883.019"	"0.1650015"	"3"	"0.2470553"	"-1.143919"	"2.483044"	"3.472874"	
"0.1655565"	"2.835138"	"7412.636"	"0.1050015"	"3"	"0.2967162"	"-1.074461"	"2.483044"	"3.472874"	
"0.2222593"	"2.835138"	"7942.275"	"0.04500151"	"3"	"0.346377"	"-1.005003"	"2.483044"	"3.472874"	
"0.278962"	"2.835138"	"8471.945"	"-0.01499849"	"3"	"0.3960379"	"-0.935546"	"2.483044"	"3.472874"	
"0.3356648"	"2.835138"	"9001.635"	"-0.07499848"	"3"	"0.4456988"	"-0.8660885"	"2.483044"	"3.472874"	
"0.3923676"	"2.835138"	"9531.347"	"-0.1349985"	"3"	"0.4953596"	"-0.796631"	"2.483044"	"3.472874"	
"0.4490703"	"2.835138"	"10061.08"	"-0.1949985"	"3"	"0.5450205"	"-0.7271736"	"2.483044"	"3.472874"	
"0.5624759"	"2.835138"	"10590.84"	"-0.3149985"	"3"	"0.6443422"	"-0.5882586"	"2.483044"	"3.472874"	
"0.6191787"	"2.835138"	"11120.61"	"-0.3749985"	"3"	"0.6940031"	"-0.5188012"	"2.483044"	"3.472874"	
"0.6758815"	"2.835138"	"11650.41"	"-0.4349985"	"3"	"0.743664"	"-0.4493437"	"2.483044"	"3.472874"	
"0.7325843"	"2.835138"	"12180.23"	"-0.4949985"	"3"	"0.7933248"	"-0.3798862"	"2.483044"	"3.472874"	
"0.7892871"	"2.835138"	"12710.08"	"-0.5549985"	"3"	"0.8429857"	"-0.3104287"	"2.483044"	"3.472874"	
"0.9026927"	"2.835138"	"13239.96"	"-0.6749985"	"3"	"0.9423074"	"-0.1715138"	"2.483044"	"3.472874"	
"0.9593955"	"2.835138"	"13769.86"	"-0.7349985"	"3"	"0.9919683"	"-0.1020563"	"2.483044"	"3.472874"	
"1.016098"	"2.835138"	"14299.78"	"-0.7949985"	"3"	"1.041629"	"-0.03259879"	"2.483044"	"3.472874"	
"1.072801"	"2.835138"	"14829.72"	"-0.8549985"	"3"	"1.09129"	"0.03685869"	"2.483044"	"3.472874"	
"1.129504"	"2.835138"	"15359.69"	"-0.9149985"	"3"	"1.140951"	"0.1063162"	"2.483044"	"3.472874"	
"1.186206"	"2.835138"	"15889.68"	"-0.9749985"	"3"	"1.190612"	"0.1757737"	"2.483044"	"3.472874"	
"1.242909"	"2.835138"	"16419.69"	"-1.034998"	"3"	"1.240273"	"0.2452312"	"2.483044"	"3.472874"	
"1.299612"	"2.835138"	"16949.72"	"-1.094998"	"3"	"1.289934"	"0.3146886"	"2.483044"	"3.472874"	
"1.413017"	"2.835138"	"17479.77"	"-1.214998"	"3"	"1.389256"	"0.4536036"	"2.483044"	"3.472874"	
"1.46972"	"2.835138"	"18009.85"	"-1.274998"	"3"	"1.438917"	"0.523061"	"2.483044"	"3.472874"	
"1.526423"	"2.835138"	"18539.95"	"-1.334998"	"3"	"1.488577"	"0.5925185"	"2.483044"	"3.472874"	
"1.583126"	"2.835138"	"19070.07"	"-1.394998"	"3"	"1.538238"	"0.661976"	"2.483044"	"3.472874"	
"1.639828"	"2.835138"	"19600.21"	"-1.454998"	"3"	"1.587899"	"0.7314335"	"2.483044"	"3.472874"	
"1.696531"	"2.835138"	"20130.38"	"-1.514998"	"3"	"1.63756"	"0.8008909"	"2.483044"	"3.472874"	
"1.753234"	"2.835138"	"20660.56"	"-1.574998"	"3"	"1.687221"	"0.8703484"	"2.483044"	"3.472874"	
"1.809937"	"2.835138"	"21190.77"	"-1.634998"	"3"	"1.736882"	"0.9398059"	"2.483044"	"3.472874"	
"1.866639"	"2.835138"	"21721"	"-1.694998"	"3"	"1.786543"	"1.009263"	"2.483044"	"3.472874"	
"1.923342"	"2.835138"	"22251.25"	"-1.754998"	"3"	"1.836204"	"1.078721"	"2.483044"	"3.472874"	
"2.036747"	"2.835138"	"22781.52"	"-1.874998"	"3"	"1.935526"	"1.217636"	"2.483044"	"3.472874"	
"2.09345"	"0"	"0"	"-1.934998"	"3"	"1.985187"	"1.287094"	"2.483044"	"3.472874"	
"2.090408"	"0"	"530.317"	"-1.994998"	"3"	"2.034847"	"1.356551"	"2.483044"	"3.472874"	
"2.088461"	"0"	"1060.656"	"-2.054997"	"3"	"2.084508"	"1.426009"	"2.483044"	"3.472874"	
"2.087215"	"0"	"1591.017"	"-2.114997"	"3"	"2.134169"	"1.495466"	"2.483044"	"3.472874"	
"2.086418"	"0"	"2121.4"	"-2.092864"	"0"	"2.18383"	"1.564924"	"2.483044"	"3.472874"	
"2.085907"	"0"	"2651.806"	"-2.090033"	"-2.292822E-14"	"2.233491"	"1.634381"	"2.483044"	"3.472874"	
"2.085581"	"0"	"3182.233"	"-2.088221"	"-2.292822E-14"	"2.283152"	"1.703839"	"2.483044"	"3.472874"	
"2.085372"	"0"	"3712.684"	"-2.087061"	"-2.292822E-14"	"2.283152"	"1.753432"	"-2.483044"	"3.472874"	
"2.085238"	"0"	"4243.156"	"-2.086319"	"-2.292822E-14"	"2.233491"	"1.822889"	"-2.483044"	"3.472874"	
"2.085097"	"0"	"4773.65"	"-2.085541"	"-2.292822E-14"	"2.134169"	"1.961804"	"-2.483044"	"3.472874"	
"2.085062"	"0"	"5304.166"	"-2.085346"	"-2.292822E-14"	"2.084508"	"2.031262"	"-2.483044"	"3.472874"	
"2.08504"	"0"	"5834.705"	"-2.085222"	"-2.292822E-14"	"2.034847"	"2.100719"	"-2.483044"	"3.472874"	
"2.085026"	"0"	"6365.264"	"-2.085142"	"-2.292822E-14"	"1.985187"	"2.170177"	"-2.483044"	"3.472874"	
"2.085011"	"0"	"6895.865"	"-2.044337"	"0"	"1.893975"	"2.11284"	"-2.875327"	"-3.646518"	
"2.085004"	"0"	"7426.512"	"-2.044337"	"0"	"1.778962"	"1.96698"	"-2.875327"	"-3.646518"	
"2.085001"	"0"	"7957.213"	"-2.044337"	"0"	"1.606443"	"1.748189"	"-2.875327"	"-3.646518"	
"2.085001"	"0"	"8487.957"	"-2.044337"	"0"	"1.49143"	"1.602328"	"-2.875327"	"-3.646518"	
"2.085001"	"0"	"9018.744"	"-2.044337"	"0"	"1.376416"	"1.456467"	"-2.875327"	"-3.646518"	
"2.085001"	"-4"	"0"	"-2.044337"	"0"	"1.261403"	"1.310607"	"-2.875327"	"-3.646518"	
"1.845001"	"-4"	"530.8742"	"-2.044337"	"0"	"1.088884"	"1.091816"	"-2.875327"	"-3.646518"	
"1.765"	"-4"	"1061.775"	"-2.044337"	"0"	"1.031377"	"1.018885"	"-2.875327"	"-3.646518"	
"1.685"	"-4"	"1592.698"	"-2.044337"	"0"	"0.9738705"	"0.945955"	"-2.875327"	"-3.646518"	
"1.605"	"-4"	"2123.644"	"-2.044337"	"0"	"0.916364"	"0.8730247"	"-2.875327"	"-3.646518"	
"1.525"	"-4"	"2654.612"	"-2.044337"	"0"	"0.8588574"	"0.8000944"	"-2.875327"	"-3.646518"	
"1.445"	"-4"	"3185.602"	"-2.044337"	"0"	"0.8013508"	"0.727164"	"-2.875327"	"-3.646518"	
"1.365"	"-4"	"3716.613"	"-2.044337"	"0"	"0.7438443"	"0.6542337"	"-2.875327"	"-3.646518"	
"1.205"	"-4"	"4247.647"	"-2.044337"	"0"	"0.6288311"	"0.508373"	"-2.875327"	"-3.646518"	
"1.125"	"-4"	"4778.703"	"-2.044337"	"0"	"0.5713246"	"0.4354427"	"-2.875327"	"-3.646518"	
"1.045"	"-4"	"5309.78"	"-2.044337"	"0"	"0.513818"	"0.3625123"	"-2.875327"	"-3.646518"	
"0.9650001"	"-4"	"5840.88"	"-2.044337"	"0"	"0.4563115"	"0.2895819"	"-2.875327"	"-3.646518"	
"0.8850001"	"-4"	"6372.001"	"-1.984337"	"-3"	"0.3988049"	"0.2166516"	"-2.875327"	"-3.646518"	
"0.8050001"	"-4"	"6903.146"	"-1.924337"	"-3"	"0.3412983"	"0.1437212"	"-2.875327"	"-3.646518"	
"0.7250001"	"-4"	"7434.311"	"-1.864337"	"-3"	"0.2837918"	"0.07079083"	"-2.875327"	"-3.646518"	
"0.6450002"	"-4"	"7965.498"	"-1.804337"	"-3"	"0.2262852"	"-0.002139524"	"-2.875327"	"-3.646518"	
"0.5650002"	"-4"	"8496.707"	"-1.744337"	"-3"	"0.1687787"	"-0.07506988"	"-2.875327"	"-3.646518"	
"0.4850002"	"-4"	"9027.939"	"-1.684337"	"-3"	"0.1112721"	"-0.1480002"	"-2.875327"	"-3.646518"	
"0.4050002"	"-4"	"9559.191"	"-1.624337"	"-3"	"0.05376559"	"-0.2209306"	"-2.875327"	"-3.646518"	
"0.2450002"	"-4"	"10090.46"	"-1.504337"	"-3"	"-0.0612475"	"-0.3667913"	"-2.875327"	"-3.646518"	
"0.1650002"	"-4"	"10621.76"	"-1.444337"	"-3"	"-0.118754"	"-0.4397217"	"-2.875327"	"-3.646518"	
"0.08500023"	"-4"	"11153.08"	"-1.384337"	"-3"	"-0.1762606"	"-0.512652"	"-2.875327"	"-3.646518"	
"0.005000234"	"-4"	"11684.43"	"-1.324337"	"-3"	"-0.2337671"	"-0.5855824"	"-2.875327"	"-3.646518"	
"-0.07499976"	"-4"	"12215.79"	"-1.264338"	"-3"	"-0.2912737"	"-0.6585127"	"-2.875327"	"-3.646518"	
"-0.1549998"	"-4"	"12747.18"	"-1.204338"	"-3"	"-0.3487802"	"-0.731443"	"-2.875327"	"-3.646518"	
"-0.2349998"	"-4"	"13278.59"	"-1.144338"	"-3"	"-0.4062868"	"-0.8043734"	"-2.875327"	"-3.646518"	
"-0.3149998"	"-4"	"13810.02"	"-1.084338"	"-3"	"-0.4637933"	"-0.8773037"	"-2.875327"	"-3.646518"	
"-0.3949997"	"-4"	"14341.47"	"-1.024338"	"-3"	"-0.5212999"	"-0.9502341"	"-2.875327"	"-3.646518"	
"-0.5549997"	"-4"	"14872.95"	"-0.9043378"	"-3"	"-0.636313"	"-1.096095"	"-2.875327"	"-3.646518"	
"-0.6349997"	"-4"	"15404.44"	"-0.8443378"	"-3"	"-0.6938196"	"-1.169025"	"-2.875327"	"-3.646518"	
"-0.7149997"	"-4"	"15935.96"	"-0.7843378"	"-3"	"-0.7513261"	"-1.241955"	"-2.875327"	"-3.646518"	
"-0.7949997"	"-4"	"16467.5"	"-0.7243378"	"-3"	"-0.8088327"	"-1.314886"	"-2.875327"	"-3.646518"	
"-0.8749996"	"-4"	"16999.06"	"-0.6643378"	"-3"	"-0.8663393"	"-1.387816"	"-2.875327"	"-3.646518"	
"-0.9549996"	"-4"	"17530.64"	"-0.6043378"	"-3"	"-0.9238458"	"-1.460746"	"-2.875327"	"-3.646518"	
