MyPaddlePosition	MyPaddleVelocity	MyPaddleTimeAsIs	OpponentPaddle	OpponentVelocity	BallPositionX	BallPositionY	BallVelocityX	BallVelocityY	
"2.085036"	"0"	"0.235405"	"-2.085296"	"-2.159878E-14"	"2.117874"	"-1.996759"	"-2.751438"	"-3.503714"	
"2.085023"	"0"	"0.2563095"	"-2.085189"	"-2.159878E-14"	"2.062845"	"-2.066833"	"-2.751438"	"-3.503714"	
"2.085015"	"0"	"0.2770767"	"-2.085121"	"-2.159878E-14"	"2.007816"	"-2.136908"	"-2.751438"	"-3.503714"	
"2.080306"	"-1.375719"	"0"	"-2.085078"	"-2.159878E-14"	"1.957492"	"-2.185643"	"-3.160816"	"3.6789"	
"2.052791"	"-1.375719"	"0.02096558"	"-2.08505"	"-2.159878E-14"	"1.894276"	"-2.112065"	"-3.160816"	"3.6789"	
"2.025277"	"-1.375719"	"0.04173279"	"-2.085032"	"-2.159878E-14"	"1.83106"	"-2.038487"	"-3.160816"	"3.6789"	
"1.997762"	"-1.375719"	"0.06243134"	"-2.08502"	"0"	"1.767843"	"-1.964909"	"-3.160816"	"3.6789"	
"1.942734"	"-1.375719"	"0.08325958"	"-2.085008"	"0"	"1.641411"	"-1.817753"	"-3.160816"	"3.6789"	
"1.915219"	"-1.375719"	"0.106636"	"-2.085005"	"0"	"1.578194"	"-1.744175"	"-3.160816"	"3.6789"	
"1.887705"	"-1.375719"	"0.1288757"	"-2.085003"	"0"	"1.514978"	"-1.670597"	"-3.160816"	"3.6789"	
"1.860191"	"-1.375719"	"0.1510849"	"-2.085002"	"0"	"1.451762"	"-1.597019"	"-3.160816"	"3.6789"	
"1.832676"	"-1.375719"	"0.1722031"	"-2.085001"	"0"	"1.388545"	"-1.523441"	"-3.160816"	"3.6789"	
"1.805162"	"-1.375719"	"0.1925201"	"-2.085001"	"0"	"1.325329"	"-1.449863"	"-3.160816"	"3.6789"	
"1.777648"	"-1.375719"	"0.2131271"	"-2.085001"	"0"	"1.262113"	"-1.376285"	"-3.160816"	"3.6789"	
"1.750133"	"-1.375719"	"0.2338257"	"-2.085001"	"0"	"1.198896"	"-1.302707"	"-3.160816"	"3.6789"	
"1.722619"	"0"	"0"	"-2.085001"	"0"	"1.13568"	"-1.229129"	"-3.160816"	"3.6789"	
"1.722619"	"0"	"0.02074432"	"-2.085001"	"0"	"1.072464"	"-1.155551"	"-3.160816"	"3.6789"	
"1.722619"	"0"	"0.04198456"	"-2.085001"	"0"	"1.009247"	"-1.081973"	"-3.160816"	"3.6789"	
"1.722619"	"0"	"0.06380463"	"-2.085001"	"0"	"0.946031"	"-1.008395"	"-3.160816"	"3.6789"	
"1.722619"	"0"	"0.08592224"	"-2.085001"	"0"	"0.8828146"	"-0.9348174"	"-3.160816"	"3.6789"	
"1.722619"	"0"	"0.1079178"	"-2.085001"	"0"	"0.8195983"	"-0.8612394"	"-3.160816"	"3.6789"	
"1.722619"	"0"	"0.1270905"	"-2.085001"	"0"	"0.756382"	"-0.7876614"	"-3.160816"	"3.6789"	
"1.722619"	"0"	"0.1498947"	"-2.085001"	"0"	"0.6299493"	"-0.6405054"	"-3.160816"	"3.6789"	
"1.722619"	"0"	"0.1715927"	"-2.085001"	"0"	"0.566733"	"-0.5669274"	"-3.160816"	"3.6789"	
"1.722619"	"-4"	"0"	"-2.085001"	"0"	"0.5035167"	"-0.4933494"	"-3.160816"	"3.6789"	
"1.642619"	"-4"	"0.02254486"	"-2.085001"	"0"	"0.4403003"	"-0.4197714"	"-3.160816"	"3.6789"	
"1.562619"	"-4"	"0.04470062"	"-2.085001"	"0"	"0.377084"	"-0.3461934"	"-3.160816"	"3.6789"	
"1.482619"	"-4"	"0.06660461"	"-2.085001"	"0"	"0.3138677"	"-0.2726154"	"-3.160816"	"3.6789"	
"1.402619"	"-4"	"0.08851624"	"-2.085001"	"0"	"0.2506514"	"-0.1990374"	"-3.160816"	"3.6789"	
"1.322619"	"-4"	"0.1102982"	"-2.085001"	"-3"	"0.187435"	"-0.1254595"	"-3.160816"	"3.6789"	
"1.242619"	"-4"	"0.1320801"	"-2.025001"	"-3"	"0.1242187"	"-0.05188148"	"-3.160816"	"3.6789"	
"1.082619"	"-4"	"0.154541"	"-1.905001"	"-3"	"-0.002213933"	"0.09527449"	"-3.160816"	"3.6789"	
"1.002619"	"-4"	"0.1766891"	"-1.845001"	"-3"	"-0.06543025"	"0.1688525"	"-3.160816"	"3.6789"	
"0.9226186"	"-4"	"0.1988907"	"-1.785001"	"-3"	"-0.1286466"	"0.2424305"	"-3.160816"	"3.6789"	
"0.8426186"	"-4"	"0.2209167"	"-1.725001"	"-3"	"-0.1918629"	"0.3160084"	"-3.160816"	"3.6789"	
"0.7626186"	"-4"	"0.2428284"	"-1.665001"	"-3"	"-0.2550792"	"0.3895864"	"-3.160816"	"3.6789"	
"0.6826186"	"-4"	"0.2656937"	"-1.605001"	"-3"	"-0.3182956"	"0.4631644"	"-3.160816"	"3.6789"	
"0.6026186"	"-4"	"0.2857208"	"-1.545001"	"-3"	"-0.3815119"	"0.5367424"	"-3.160816"	"3.6789"	
"0.5226187"	"-4"	"0.3078537"	"-1.485001"	"-3"	"-0.4447282"	"0.6103204"	"-3.160816"	"3.6789"	
"0.4426187"	"-4"	"0.3297729"	"-1.425001"	"-3"	"-0.5079445"	"0.6838984"	"-3.160816"	"3.6789"	
"0.3626187"	"-4"	"0.3522568"	"-1.365001"	"-3"	"-0.5711609"	"0.7574764"	"-3.160816"	"3.6789"	
"0.2026187"	"-4"	"0.3741837"	"-1.245001"	"-3"	"-0.6975935"	"0.9046324"	"-3.160816"	"3.6789"	
"0.1226187"	"-4"	"0.3961182"	"-1.185001"	"-3"	"-0.7608098"	"0.9782104"	"-3.160816"	"3.6789"	
"0.04261871"	"-4"	"0.4196854"	"-1.125001"	"-3"	"-0.8240262"	"1.051788"	"-3.160816"	"3.6789"	
"-0.03738129"	"-4"	"0.4422913"	"-1.065001"	"-3"	"-0.8872425"	"1.125366"	"-3.160816"	"3.6789"	
"-0.1173813"	"-4"	"0.4653244"	"-1.005002"	"-3"	"-0.9504588"	"1.198944"	"-3.160816"	"3.6789"	
"-0.1973813"	"-4"	"0.4871368"	"-0.9450015"	"-3"	"-1.013675"	"1.272522"	"-3.160816"	"3.6789"	
"-0.2773813"	"-4"	"0.5090332"	"-0.8850015"	"-3"	"-1.076891"	"1.3461"	"-3.160816"	"3.6789"	
"-0.3573813"	"-4"	"0.53125"	"-0.8250015"	"-3"	"-1.140108"	"1.419678"	"-3.160816"	"3.6789"	
"-0.4373813"	"-4"	"0.5519943"	"-0.7650015"	"-3"	"-1.203324"	"1.493256"	"-3.160816"	"3.6789"	
"-0.5173813"	"-4"	"0.5728607"	"-0.7050015"	"-3"	"-1.26654"	"1.566834"	"-3.160816"	"3.6789"	
"-0.5973812"	"-4"	"0.5937729"	"-0.6450015"	"-3"	"-1.329757"	"1.640412"	"-3.160816"	"3.6789"	
"-0.7573812"	"-4"	"0.6145935"	"-0.5250015"	"-3"	"-1.456189"	"1.787568"	"-3.160816"	"3.6789"	
"-0.8373812"	"-4"	"0.6353531"	"-0.4650015"	"-3"	"-1.519406"	"1.861146"	"-3.160816"	"3.6789"	
"-0.9173812"	"-4"	"0.6558609"	"-0.4050015"	"-3"	"-1.582622"	"1.934724"	"-3.160816"	"3.6789"	
"-0.9973812"	"-4"	"0.677269"	"-0.3450015"	"-3"	"-1.645838"	"2.008302"	"-3.160816"	"3.6789"	
"-1.077381"	"-4"	"0.6994247"	"-0.2850015"	"-3"	"-1.709055"	"2.08188"	"-3.160816"	"3.6789"	
"-1.157381"	"-4"	"0.7208176"	"-0.2250015"	"-3"	"-1.772271"	"2.155458"	"-3.160816"	"3.6789"	
"-1.237381"	"-4"	"0.7415237"	"-0.1650015"	"-3"	"-1.835487"	"2.229036"	"-3.160816"	"3.6789"	
"-1.317381"	"-4"	"0.7625046"	"-0.1050015"	"-3"	"-1.898704"	"2.302614"	"-3.160816"	"3.6789"	
"-1.397381"	"-4"	"0.7843857"	"-0.04500151"	"-3"	"-1.96192"	"2.376192"	"-3.160816"	"3.6789"	
"-1.477381"	"-4"	"0.811615"	"0.01499849"	"-3"	"0"	"0"	"0"	"-3"	
"-1.557381"	"0"	"0"	"0.1349985"	"-3"	"0"	"-0.12"	"0"	"-3"	
"-1.557381"	"0"	"0.01914215"	"0.1949985"	"-3"	"0"	"-0.18"	"0"	"-3"	
"-1.557381"	"0"	"0.04125977"	"0.2549985"	"-3"	"0"	"-0.24"	"0"	"-3"	
"-1.557381"	"0"	"0.06671906"	"0.3149985"	"-3"	"0"	"-0.3"	"0"	"-3"	
"-1.557381"	"0"	"0.09043884"	"0.3749985"	"0"	"0"	"-0.36"	"0"	"-3"	
"-1.557381"	"0"	"0.1129532"	"0.3749985"	"0"	"0"	"-0.42"	"0"	"-3"	
"-1.557381"	"0"	"0.1341705"	"0.3749985"	"0"	"0"	"-0.48"	"0"	"-3"	
"-1.557381"	"0"	"0.156044"	"0.3749985"	"0"	"0"	"-0.54"	"0"	"-3"	
"-1.557381"	"0"	"0.1769867"	"0.3749985"	"0"	"0"	"-0.6"	"0"	"-3"	
"-1.477381"	"4"	"0"	"0.3749985"	"0"	"0"	"-0.72"	"0"	"-3"	
"-1.397381"	"4"	"0.02096558"	"0.3749985"	"0"	"0"	"-0.78"	"0"	"-3"	
"-1.317381"	"4"	"0.04128265"	"0.3749985"	"0"	"0"	"-0.84"	"0"	"-3"	
"-1.237381"	"4"	"0.06164551"	"0.3749985"	"0"	"0"	"-0.9"	"0"	"-3"	
"-1.157381"	"4"	"0.0828476"	"0.3749985"	"0"	"0"	"-0.96"	"0"	"-3"	
"-1.077381"	"4"	"0.1045761"	"0.3749985"	"0"	"0"	"-1.02"	"0"	"-3"	
"-0.9973812"	"4"	"0.1256104"	"0.3749985"	"0"	"0"	"-1.08"	"0"	"-3"	
"-0.9173812"	"4"	"0.1475143"	"0.3749985"	"0"	"0"	"-1.14"	"0"	"-3"	
"-0.8373812"	"4"	"0.167984"	"0.3749985"	"0"	"0"	"-1.2"	"0"	"-3"	
"-0.7573812"	"4"	"0.1893692"	"0.3749985"	"0"	"0"	"-1.26"	"0"	"-3"	
"-0.6773812"	"4"	"0.2168045"	"0.3749985"	"0"	"0"	"-1.32"	"0"	"-3"	
"-0.5173813"	"4"	"0.2419052"	"0.3749985"	"0"	"0"	"-1.44"	"0"	"-3"	
"-0.4373813"	"4"	"0.2647781"	"0.3749985"	"0"	"0"	"-1.5"	"0"	"-3"	
"-0.3573813"	"4"	"0.2846298"	"0.3749985"	"0"	"0"	"-1.559999"	"0"	"-3"	
"-0.2773813"	"4"	"0.306694"	"0.3749985"	"0"	"0"	"-1.619999"	"0"	"-3"	
"-0.1973813"	"4"	"0.3291092"	"0.3749985"	"0"	"0"	"-1.679999"	"0"	"-3"	
"-0.1173813"	"4"	"0.3505783"	"0.3749985"	"0"	"0"	"-1.739999"	"0"	"-3"	
"-0.03738131"	"4"	"0.3722916"	"0.3749985"	"0"	"0"	"-1.799999"	"0"	"-3"	
"0.04261869"	"4"	"0.3935318"	"0.3749985"	"3"	"0"	"-1.859999"	"0"	"-3"	
"0.1226187"	"4"	"0.4147873"	"0.3149985"	"3"	"0"	"-1.919999"	"0"	"-3"	
"0.2026187"	"4"	"0.4375916"	"0.2549985"	"3"	"0"	"-1.979999"	"0"	"-3"	
"0.3626187"	"4"	"0.459938"	"0.1349985"	"3"	"0"	"-2.099999"	"0"	"-3"	
"0.4426187"	"4"	"0.4819794"	"0.07499847"	"3"	"0"	"-2.159999"	"0"	"-3"	
"0.4426187"	"0"	"0"	"0.01499847"	"3"	"0"	"-2.219999"	"0"	"-3"	
"0.4426187"	"0"	"0.02165222"	"-0.04500153"	"3"	"0"	"-2.279999"	"0"	"-3"	
"0.4426187"	"0"	"0.0422287"	"-0.1050015"	"3"	"0"	"-2.339999"	"0"	"-3"	
"0.4426187"	"0"	"0.06204987"	"-0.1650015"	"3"	"0"	"0"	"0"	"0"	
"0.4426187"	"0"	"0.08708954"	"-0.2250015"	"3"	"0"	"-0.06"	"0"	"-3"	
"0.4426187"	"0"	"0.1071854"	"-0.2250015"	"0"	"0"	"-0.12"	"0"	"-3"	
"0.4426187"	"0"	"0.1380234"	"-0.2250015"	"0"	"0"	"-0.24"	"0"	"-3"	
"0.4426187"	"0"	"0.1614151"	"-0.2250015"	"0"	"0"	"-0.3"	"0"	"-3"	
"0.4426187"	"0"	"0.1888733"	"-0.2250015"	"0"	"0"	"-0.36"	"0"	"-3"	
"0.3626187"	"-4"	"0"	"-0.2250015"	"0"	"0"	"-0.42"	"0"	"-3"	
"0.2826187"	"-4"	"0.02159882"	"-0.2250015"	"0"	"0"	"-0.48"	"0"	"-3"	
"0.1226187"	"-4"	"0.04379272"	"-0.2250015"	"0"	"0"	"-0.6"	"0"	"-3"	
"0.1226187"	"-4"	"0.06325531"	"-0.2250015"	"0"	"0"	"-0.6"	"0"	"-3"	
"-0.03738129"	"-4"	"0.08575439"	"-0.2250015"	"0"	"0"	"-0.72"	"0"	"-3"	
"-0.1173813"	"-4"	"0.1079407"	"-0.2250015"	"0"	"0"	"-0.78"	"0"	"-3"	
"-0.1973813"	"-4"	"0.1298981"	"-0.2250015"	"0"	"0"	"-0.84"	"0"	"-3"	
"-0.2773813"	"-4"	"0.1518021"	"-0.2250015"	"0"	"0"	"-0.9"	"0"	"-3"	
"-0.3573813"	"-4"	"0.1736908"	"-0.2250015"	"0"	"0"	"-0.96"	"0"	"-3"	
"-0.4373813"	"0"	"0"	"-0.2250015"	"0"	"0"	"-1.02"	"0"	"-3"	
"-0.4373813"	"0"	"0.02120209"	"-0.2250015"	"0"	"0"	"-1.08"	"0"	"-3"	
"-0.4373813"	"0"	"0.04245758"	"-0.2250015"	"0"	"0"	"-1.14"	"0"	"-3"	
"-0.4373813"	"0"	"0.06349182"	"-0.2250015"	"0"	"0"	"-1.2"	"0"	"-3"	
"-0.4373813"	"0"	"0.08454895"	"-0.2250015"	"0"	"0"	"-1.26"	"0"	"-3"	
"-0.4373813"	"0"	"0.1061172"	"-0.2250015"	"0"	"0"	"-1.32"	"0"	"-3"	
"-0.4373813"	"0"	"0.1273041"	"-0.2250015"	"0"	"0"	"-1.38"	"0"	"-3"	
"-0.4373813"	"0"	"0.1490707"	"-0.2250015"	"0"	"0"	"-1.5"	"0"	"-3"	
"-0.4373813"	"0"	"0.1700363"	"-0.2250015"	"0"	"0"	"-1.559999"	"0"	"-3"	
"-0.4373813"	"0"	"0.1915054"	"-0.1650015"	"-3"	"0"	"-1.619999"	"0"	"-3"	
"-0.3573813"	"4"	"0"	"-0.1050015"	"-3"	"0"	"-1.679999"	"0"	"-3"	
"-0.2773813"	"4"	"0.02192688"	"-0.04500153"	"-3"	"0"	"-1.739999"	"0"	"-3"	
"-0.1973813"	"4"	"0.04426575"	"0.01499847"	"-3"	"0"	"-1.799999"	"0"	"-3"	
"-0.1173813"	"4"	"0.06645966"	"0.07499847"	"-3"	"0"	"-1.859999"	"0"	"-3"	
"-0.03738131"	"4"	"0.08837891"	"0.1349985"	"0"	"0"	"-1.919999"	"0"	"-3"	
"0.04261869"	"4"	"0.1120148"	"0.1349985"	"0"	"0"	"-1.979999"	"0"	"-3"	
"0.1226187"	"4"	"0.1332397"	"0.1349985"	"0"	"0"	"-2.039999"	"0"	"-3"	
"0.2026187"	"4"	"0.1542435"	"0.1349985"	"0"	"0"	"-2.099999"	"0"	"-3"	
"0.3526974"	"2.809375"	"0"	"0.1349985"	"0"	"0.00992131"	"-2.185694"	"-1.142587"	"3.15"	
"0.4088849"	"2.809375"	"0.02085114"	"0.1349985"	"0"	"-0.01293043"	"-2.122694"	"-1.142587"	"3.15"	
"0.4650724"	"2.809375"	"0.04168701"	"0.1349985"	"0"	"-0.03578216"	"-2.059694"	"-1.142587"	"3.15"	
"0.5212599"	"2.809375"	"0.06348419"	"0.1349985"	"0"	"-0.0586339"	"-1.996694"	"-1.142587"	"3.15"	
"0.5774474"	"2.809375"	"0.0848465"	"0.1349985"	"0"	"-0.08148563"	"-1.933694"	"-1.142587"	"3.15"	
"0.6336349"	"2.809375"	"0.1060791"	"0.1349985"	"0"	"-0.1043374"	"-1.870694"	"-1.142587"	"3.15"	
"0.6336349"	"0"	"0"	"0.1349985"	"0"	"-0.1271891"	"-1.807694"	"-1.142587"	"3.15"	
"0.6336349"	"0"	"0.02062225"	"0.1349985"	"0"	"-0.1500408"	"-1.744694"	"-1.142587"	"3.15"	
"0.6336349"	"0"	"0.03974915"	"0.1349985"	"0"	"-0.1728926"	"-1.681695"	"-1.142587"	"3.15"	
"0.6336349"	"0"	"0.06039429"	"0.1349985"	"0"	"-0.1957443"	"-1.618695"	"-1.142587"	"3.15"	
"0.6336349"	"0"	"0.08112335"	"0.1349985"	"0"	"-0.218596"	"-1.555695"	"-1.142587"	"3.15"	
"0.6336349"	"0"	"0.1244812"	"0.1349985"	"0"	"-0.2642995"	"-1.429695"	"-1.142587"	"3.15"	
"0.6336349"	"0"	"0.1445541"	"0.1349985"	"0"	"-0.2871512"	"-1.366695"	"-1.142587"	"3.15"	
"0.6336349"	"0"	"0.1675491"	"0.1349985"	"0"	"-0.310003"	"-1.303695"	"-1.142587"	"3.15"	
"0.6336349"	"-4"	"0"	"0.1349985"	"0"	"-0.3557065"	"-1.177695"	"-1.142587"	"3.15"	
"0.473635"	"-4"	"0.03410339"	"0.1349985"	"0"	"-0.4014099"	"-1.051695"	"-1.142587"	"3.15"	
"0.393635"	"-4"	"0.05451202"	"0.1349985"	"0"	"-0.4242617"	"-0.9886949"	"-1.142587"	"3.15"	
"0.313635"	"-4"	"0.07366943"	"0.1349985"	"0"	"-0.4471134"	"-0.9256949"	"-1.142587"	"3.15"	
"0.233635"	"-4"	"0.09505463"	"0.1949985"	"-3"	"-0.4699651"	"-0.862695"	"-1.142587"	"3.15"	
"0.153635"	"-4"	"0.1144943"	"0.2549985"	"-3"	"-0.4928169"	"-0.799695"	"-1.142587"	"3.15"	
"0.073635"	"-4"	"0.1382294"	"0.3149985"	"-3"	"-0.5156686"	"-0.7366951"	"-1.142587"	"3.15"	
"-0.006365001"	"-4"	"0.1615372"	"0.3749985"	"-3"	"-0.5385203"	"-0.6736951"	"-1.142587"	"3.15"	
"-0.086365"	"-4"	"0.1814575"	"0.4349985"	"-3"	"-0.561372"	"-0.6106951"	"-1.142587"	"3.15"	
"-0.166365"	"-4"	"0.2005463"	"0.4949985"	"-3"	"-0.5842237"	"-0.5476952"	"-1.142587"	"3.15"	
"-0.246365"	"-4"	"0.2241135"	"0.5549985"	"-3"	"-0.6070755"	"-0.4846952"	"-1.142587"	"3.15"	
"-0.326365"	"-4"	"0.2459335"	"0.6149985"	"-3"	"-0.6299272"	"-0.4216952"	"-1.142587"	"3.15"	
"-0.406365"	"-4"	"0.2676392"	"0.6749985"	"-3"	"-0.6527789"	"-0.3586952"	"-1.142587"	"3.15"	
"-0.486365"	"-4"	"0.2900009"	"0.7349985"	"-3"	"-0.6756306"	"-0.2956952"	"-1.142587"	"3.15"	
"-0.6463649"	"-4"	"0.3117218"	"0.8549985"	"-3"	"-0.721334"	"-0.1696952"	"-1.142587"	"3.15"	
"-0.7263649"	"-4"	"0.333725"	"0.9149985"	"-3"	"-0.7441857"	"-0.1066952"	"-1.142587"	"3.15"	
"-0.8063649"	"-4"	"0.3551102"	"0.9749985"	"-3"	"-0.7670374"	"-0.04369521"	"-1.142587"	"3.15"	
"-0.8863649"	"-4"	"0.3746262"	"1.034998"	"-3"	"-0.7898891"	"0.01930478"	"-1.142587"	"3.15"	
"-0.9663649"	"-4"	"0.4026413"	"1.094998"	"0"	"-0.8127408"	"0.08230478"	"-1.142587"	"3.15"	
"-1.046365"	"-4"	"0.4293137"	"1.094998"	"0"	"-0.8355925"	"0.1453048"	"-1.142587"	"3.15"	
"-1.206365"	"-4"	"0.450264"	"1.094998"	"0"	"-0.8812959"	"0.2713048"	"-1.142587"	"3.15"	
"-1.286365"	"-4"	"0.4741821"	"1.094998"	"0"	"-0.9041476"	"0.3343047"	"-1.142587"	"3.15"	
"-1.366365"	"-4"	"0.4972992"	"1.094998"	"0"	"-0.9269993"	"0.3973047"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0"	"1.094998"	"0"	"-0.949851"	"0.4603047"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.02160645"	"1.094998"	"0"	"-0.9727027"	"0.5233047"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.04102325"	"1.094998"	"0"	"-0.9955544"	"0.5863047"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.0639801"	"1.094998"	"0"	"-1.018406"	"0.6493046"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.08719635"	"1.094998"	"0"	"-1.041258"	"0.7123046"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.1101151"	"1.094998"	"0"	"-1.086961"	"0.8383045"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.1337585"	"1.094998"	"0"	"-1.109813"	"0.9013045"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.1570511"	"1.094998"	"0"	"-1.132665"	"0.9643044"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.1791763"	"1.094998"	"0"	"-1.155516"	"1.027304"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.2023087"	"1.094998"	"0"	"-1.178368"	"1.090304"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.2243729"	"1.094998"	"0"	"-1.20122"	"1.153304"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.2468567"	"1.094998"	"0"	"-1.224072"	"1.216304"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.2695923"	"1.094998"	"0"	"-1.246923"	"1.279304"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.2920303"	"1.094998"	"0"	"-1.292627"	"1.405304"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.3148346"	"1.094998"	"0"	"-1.315478"	"1.468304"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.3364639"	"1.094998"	"0"	"-1.33833"	"1.531304"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.3575363"	"1.094998"	"0"	"-1.361182"	"1.594304"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.3785172"	"1.094998"	"0"	"-1.384033"	"1.657304"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.4006195"	"1.154998"	"-3"	"-1.406885"	"1.720304"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.4222107"	"1.214998"	"-3"	"-1.429737"	"1.783304"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.443985"	"1.274998"	"-3"	"-1.452589"	"1.846304"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.4662704"	"1.334998"	"-3"	"-1.47544"	"1.909304"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.4881821"	"1.394998"	"-3"	"-1.498292"	"1.972304"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.5111542"	"1.514998"	"-3"	"-1.543995"	"2.098304"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.5341187"	"1.574998"	"-3"	"-1.566847"	"2.161304"	"-1.142587"	"3.15"	
"-1.446365"	"0"	"0.556221"	"1.626358"	"-2.071293"	"-1.598338"	"2.185711"	"-1.049186"	"-3.3075"	
"-1.446365"	"0"	"0.5769958"	"1.667784"	"-2.071293"	"-1.619322"	"2.119561"	"-1.049186"	"-3.3075"	
"-1.446365"	"0"	"0.5987473"	"1.70921"	"-2.071293"	"-1.640306"	"2.053411"	"-1.049186"	"-3.3075"	
"-1.446365"	"0"	"0.6204605"	"1.750636"	"-2.071293"	"-1.661289"	"1.987261"	"-1.049186"	"-3.3075"	
"-1.446365"	"0"	"0.6414032"	"1.792062"	"-2.071293"	"-1.682273"	"1.921111"	"-1.049186"	"-3.3075"	
"-1.446365"	"0"	"0.6629333"	"1.833488"	"-2.071293"	"-1.703257"	"1.854961"	"-1.049186"	"-3.3075"	
"-1.446365"	"0"	"0.6845779"	"1.874913"	"-2.071293"	"-1.72424"	"1.788811"	"-1.049186"	"-3.3075"	
"-1.446365"	"0"	"0.7063446"	"1.874913"	"0"	"-1.745224"	"1.722661"	"-1.049186"	"-3.3075"	
"-1.446365"	"0"	"0.7276688"	"1.874913"	"0"	"-1.766208"	"1.656511"	"-1.049186"	"-3.3075"	
"-1.446365"	"0"	"0.747261"	"1.874913"	"0"	"-1.787192"	"1.590361"	"-1.049186"	"-3.3075"	
"-1.446365"	"0"	"0.768837"	"1.874913"	"0"	"-1.808175"	"1.524211"	"-1.049186"	"-3.3075"	
"-1.446365"	"0"	"0.7897186"	"1.874913"	"0"	"-1.850143"	"1.391912"	"-1.049186"	"-3.3075"	
"-1.526365"	"-4"	"0"	"1.874913"	"0"	"-1.871126"	"1.325762"	"-1.049186"	"-3.3075"	
"-1.606365"	"-4"	"0.02203369"	"1.874913"	"0"	"-1.89211"	"1.259612"	"-1.049186"	"-3.3075"	
"-1.686365"	"-4"	"0.04453278"	"1.874913"	"0"	"-1.913094"	"1.193462"	"-1.049186"	"-3.3075"	
"-1.766365"	"-4"	"0.06667328"	"1.874913"	"0"	"-1.934077"	"1.127312"	"-1.049186"	"-3.3075"	
"-1.846365"	"-4"	"0.08944702"	"1.874913"	"0"	"-1.955061"	"1.061162"	"-1.049186"	"-3.3075"	
"-1.926365"	"-4"	"0.1117706"	"1.874913"	"0"	"-1.976045"	"0.9950117"	"-1.049186"	"-3.3075"	
"-2.006365"	"-4"	"0.1325912"	"1.874913"	"0"	"-1.997028"	"0.9288617"	"-1.049186"	"-3.3075"	
"-2.086365"	"-4"	"0.1543503"	"1.874913"	"0"	"-2.018012"	"0.8627117"	"-1.049186"	"-3.3075"	
"-2.085874"	"0"	"0"	"1.874913"	"0"	"-2.038996"	"0.7965617"	"-1.049186"	"-3.3075"	
"-2.085559"	"0"	"0.02203369"	"1.874913"	"0"	"-2.05998"	"0.7304117"	"-1.049186"	"-3.3075"	
"-2.085358"	"0"	"0.04312134"	"1.874913"	"0"	"-2.080963"	"0.6642617"	"-1.049186"	"-3.3075"	
"-2.085147"	"0"	"0.06558228"	"1.874913"	"0"	"-2.122931"	"0.5319617"	"-1.049186"	"-3.3075"	
"-2.085094"	"0"	"0.08683777"	"1.874913"	"0"	"-2.143914"	"0.4658117"	"-1.049186"	"-3.3075"	
"-2.08506"	"0"	"0.1089706"	"1.874913"	"0"	"-2.164898"	"0.3996617"	"-1.049186"	"-3.3075"	
"-2.085039"	"0"	"0.1310577"	"1.874913"	"0"	"-2.185882"	"0.3335117"	"-1.049186"	"-3.3075"	
"-2.085025"	"0"	"0.1526642"	"1.874913"	"0"	"-2.206866"	"0.2673616"	"-1.049186"	"-3.3075"	
"-2.085016"	"0"	"0.1737671"	"1.874913"	"0"	"-2.227849"	"0.2012116"	"-1.049186"	"-3.3075"	
"-2.08501"	"0"	"0.1953354"	"1.874913"	"0"	"-2.248833"	"0.1350617"	"-1.049186"	"-3.3075"	
"-2.085006"	"0"	"0.2163239"	"1.874913"	"-3"	"-2.269817"	"0.06891166"	"-1.049186"	"-3.3075"	
"-2.085004"	"0"	"0.2387466"	"1.934913"	"-3"	"-2.2908"	"0.002761662"	"-1.049186"	"-3.3075"	
"-2.085003"	"0"	"0.2598801"	"1.994913"	"-3"	"-2.288712"	"-0.05499484"	"1.049186"	"-3.3075"	
"-2.085002"	"0"	"0.2810974"	"2.054913"	"-3"	"-2.267729"	"-0.1211448"	"1.049186"	"-3.3075"	
